a,b,c,seed,model,metric,value
0.7,0.5,0.7,7743,eta1_bench,F,0.13553826199740596
0.7,0.5,0.7,7743,eta1_bench,ACC,0.12225636523266023
0.7,0.5,0.7,7743,eta,AUC,0.8487489241454705
0.7,0.5,0.7,7743,eta,F,0.9613543389328923
0.7,0.5,0.7,7743,eta,ACC,0.9263864710271077
0.7,0.5,0.7,7743,eta_bench,AUC,0.8422828806882585
0.7,0.5,0.7,7743,eta_bench,F,0.8748458388831336
0.7,0.5,0.7,7743,eta_bench,ACC,0.789687474094338
0.7,0.5,0.7,9370,eta0,AUC,0.8389960528740315
0.7,0.5,0.7,9370,eta0,F,0.9322574591855883
0.7,0.5,0.7,9370,eta0,ACC,0.8776685869196882
0.7,0.5,0.7,9370,eta0_bench,AUC,0.8389960528740315
0.7,0.5,0.7,9370,eta0_bench,F,0.91949069539667
0.7,0.5,0.7,9370,eta0_bench,ACC,0.8607251779057946
0.7,0.5,0.7,9370,eta1,AUC,0.8402991760989241
0.7,0.5,0.7,9370,eta1,F,0.972135520118041
0.7,0.5,0.7,9370,eta1,ACC,0.9461150131694469
0.7,0.5,0.7,9370,eta1_bench,AUC,0.7437701092835136
0.7,0.5,0.7,9370,eta1_bench,F,0.14356435643564358
0.7,0.5,0.7,9370,eta1_bench,ACC,0.12664618086040386
0.7,0.5,0.7,9370,eta,AUC,0.8439973376293404
0.7,0.5,0.7,9370,eta,F,0.9618327247435229
0.7,0.5,0.7,9370,eta,ACC,0.9272154522092348
0.7,0.5,0.7,9370,eta_bench,AUC,0.8407053279260689
0.7,0.5,0.7,9370,eta_bench,F,0.8818920771716776
0.7,0.5,0.7,9370,eta_bench,ACC,0.8000497388709277
0.7,0.5,0.7,2090,eta0,AUC,0.8378342207093189
0.7,0.5,0.7,2090,eta0,F,0.930336243730262
0.7,0.5,0.7,2090,eta0,ACC,0.8729244323957981
0.7,0.5,0.7,2090,eta0_bench,AUC,0.8378342207093189
0.7,0.5,0.7,2090,eta0_bench,F,0.9200620876988745
0.7,0.5,0.7,2090,eta0_bench,ACC,0.8603863097255168
0.7,0.5,0.7,2090,eta1,AUC,0.8517421543705224
0.7,0.5,0.7,2090,eta1,F,0.9715680154361274
0.7,0.5,0.7,2090,eta1,ACC,0.945017559262511
0.7,0.5,0.7,2090,eta1_bench,AUC,0.7268391212259409
0.7,0.5,0.7,2090,eta1_bench,F,0.10939383974569769
0.7,0.5,0.7,2090,eta1_bench,ACC,0.10831870061457419
0.7,0.5,0.7,2090,eta,AUC,0.8475188896720569
0.7,0.5,0.7,2090,eta,F,0.961525099878409
0.7,0.5,0.7,2090,eta,ACC,0.9265522672635331
0.7,0.5,0.7,2090,eta_bench,AUC,0.8387684392502979
0.7,0.5,0.7,2090,eta_bench,F,0.8806656877141458
0.7,0.5,0.7,2090,eta_bench,ACC,0.797894387797397
0.7,0.5,0.7,2833,eta0,AUC,0.8558746229864325
0.7,0.5,0.7,2833,eta0,F,0.9299267330452752
0.7,0.5,0.7,2833,eta0,ACC,0.8736021687563538
0.7,0.5,0.7,2833,eta0_bench,AUC,0.8558746229864325
0.7,0.5,0.7,2833,eta0_bench,F,0.9224745497259201
0.7,0.5,0.7,2833,eta0_bench,ACC,0.8658082006099628
0.7,0.5,0.7,2833,eta1,AUC,0.8283188040165563
0.7,0.5,0.7,2833,eta1,F,0.9721228637937886
0.7,0.5,0.7,2833,eta1,ACC,0.9461150131694469
0.7,0.5,0.7,2833,eta1_bench,AUC,0.7246945262432449
0.7,0.5,0.7,2833,eta1_bench,F,0.14654061022776105
0.7,0.5,0.7,2833,eta1_bench,ACC,0.12818261633011413
0.7,0.5,0.7,2833,eta,AUC,0.8446173623341852
0.7,0.5,0.7,2833,eta,F,0.9617576680443767
0.7,0.5,0.7,2833,eta,ACC,0.9271325540910221
0.7,0.5,0.7,2833,eta_bench,AUC,0.8387944780846155
0.7,0.5,0.7,2833,eta_bench,F,0.8780871016840969
0.7,0.5,0.7,2833,eta_bench,ACC,0.7941639724778248
0.7,0.5,0.7,1814,eta0,AUC,0.8284425824095895
0.7,0.5,0.7,1814,eta0,F,0.9290053151100987
0.7,0.5,0.7,1814,eta0,ACC,0.8732633005760759
0.7,0.5,0.7,1814,eta0_bench,AUC,0.8284425824095895
0.7,0.5,0.7,1814,eta0_bench,F,0.9160784313725491
0.7,0.5,0.7,1814,eta0_bench,ACC,0.8549644188410708
0.7,0.5,0.7,1814,eta1,AUC,0.8420944413890942
0.7,0.5,0.7,1814,eta1,F,0.9726385104450499
0.7,0.5,0.7,1814,eta1,ACC,0.9471027216856892
0.7,0.5,0.7,1814,eta1_bench,AUC,0.7248097836978054
0.7,0.5,0.7,1814,eta1_bench,F,0.16896624920399064
0.7,0.5,0.7,1814,eta1_bench,ACC,0.14069359086918348
0.7,0.5,0.7,1814,eta,AUC,0.8400806963505372
0.7,0.5,0.7,1814,eta,F,0.9625016332041287
0.7,0.5,0.7,1814,eta,ACC,0.928624720218851
0.7,0.5,0.7,1814,eta_bench,AUC,0.8358386697921281
0.7,0.5,0.7,1814,eta_bench,F,0.8788027477919529
0.7,0.5,0.7,1814,eta_bench,ACC,0.7952416480145901
0.7,0.5,0.7,8116,eta0,AUC,0.850503816201643
0.7,0.5,0.7,8116,eta0,F,0.9308581170676264
0.7,0.5,0.7,8116,eta0,ACC,0.8763131141985767
0.7,0.5,0.7,8116,eta0_bench,AUC,0.850503816201643
0.7,0.5,0.7,8116,eta0_bench,F,0.9227450980392157
0.7,0.5,0.7,8116,eta0_bench,ACC,0.8664859369705185
0.7,0.5,0.7,8116,eta1,AUC,0.8442475739610169
0.7,0.5,0.7,8116,eta1,F,0.9718565592374034
0.7,0.5,0.7,8116,eta1,ACC,0.9455662862159789
0.7,0.5,0.7,8116,eta1_bench,AUC,0.7300416658069789
0.7,0.5,0.7,8116,eta1_bench,F,0.1231907715747089
0.7,0.5,0.7,8116,eta1_bench,ACC,0.11578138718173837
0.7,0.5,0.7,8116,eta,AUC,0.8523002205489266
0.7,0.5,0.7,8116,eta,F,0.9614865746986379
0.7,0.5,0.7,8116,eta,ACC,0.9266351653817458
0.7,0.5,0.7,8116,eta_bench,AUC,0.849505352282394
0.7,0.5,0.7,8116,eta_bench,F,0.8797841020608439
0.7,0.5,0.7,8116,eta_bench,ACC,0.7968996103788444
0.7,0.5,0.7,419,eta0,AUC,0.8507132951228265
0.7,0.5,0.7,419,eta0,F,0.9328568741771677
0.7,0.5,0.7,419,eta0,ACC,0.8790240596407998
0.7,0.5,0.7,419,eta0_bench,AUC,0.8507132951228265
0.7,0.5,0.7,419,eta0_bench,F,0.920666013712047
0.7,0.5,0.7,419,eta0_bench,ACC,0.8627583869874619
0.7,0.5,0.7,419,eta1,AUC,0.839163676731773
0.7,0.5,0.7,419,eta1,F,0.9718533651117921
0.7,0.5,0.7,419,eta1,ACC,0.9455662862159789
0.7,0.5,0.7,419,eta1_bench,AUC,0.7455015798097399
0.7,0.5,0.7,419,eta1_bench,F,0.13209181463837158
0.7,0.5,0.7,419,eta1_bench,ACC,0.1202809482001756
0.7,0.5,0.7,419,eta,AUC,0.8487167762000247
0.7,0.5,0.7,419,eta,F,0.9618997912317327
0.7,0.5,0.7,419,eta,ACC,0.9273812484456603
0.7,0.5,0.7,419,eta_bench,AUC,0.8462757356321217
0.7,0.5,0.7,419,eta_bench,F,0.8834523926020158
0.7,0.5,0.7,419,eta_bench,ACC,0.8025366824173091
0.7,0.5,0.7,6081,eta0,AUC,0.8569501420771388
0.7,0.5,0.7,6081,eta0,F,0.9345338585631213
0.7,0.5,0.7,6081,eta0,ACC,0.8817350050830227
0.7,0.5,0.7,6081,eta0_bench,AUC,0.8569501420771388
0.7,0.5,0.7,6081,eta0_bench,F,0.9235282612947389
0.7,0.5,0.7,6081,eta0_bench,ACC,0.8675025415113521
0.7,0.5,0.7,6081,eta1,AUC,0.8371829560311784
0.7,0.5,0.7,6081,eta1,F,0.9718661372660238
0.7,0.5,0.7,6081,eta1,ACC,0.9455662862159789
0.7,0.5,0.7,6081,eta1_bench,AUC,0.7355749722469062
0.7,0.5,0.7,6081,eta1_bench,F,0.10690374272856985
0.7,0.5,0.7,6081,eta1_bench,ACC,0.1070017559262511
0.7,0.5,0.7,6081,eta,AUC,0.8492329460156878
0.7,0.5,0.7,6081,eta,F,0.962029715874533
0.7,0.5,0.7,6081,eta,ACC,0.9275470446820857
0.7,0.5,0.7,6081,eta_bench,AUC,0.84581114273828
0.7,0.5,0.7,6081,eta_bench,F,0.8793441979187119
0.7,0.5,0.7,6081,eta_bench,ACC,0.7962364254331427
0.7,0.5,0.7,6909,eta0,AUC,0.8456838613947805
0.7,0.5,0.7,6909,eta0,F,0.9272380952380952
0.7,0.5,0.7,6909,eta0,ACC,0.870552355133853
0.7,0.5,0.7,6909,eta0_bench,AUC,0.8456838613947805
0.7,0.5,0.7,6909,eta0_bench,F,0.9160908193484698
0.7,0.5,0.7,6909,eta0_bench,ACC,0.8559810233819044
0.7,0.5,0.7,6909,eta1,AUC,0.8352185990432683
0.7,0.5,0.7,6909,eta1,F,0.9720188432941712
0.7,0.5,0.7,6909,eta1,ACC,0.9458955223880597
0.7,0.5,0.7,6909,eta1_bench,AUC,0.7241988717575837
0.7,0.5,0.7,6909,eta1_bench,F,0.15468549422336328
0.7,0.5,0.7,6909,eta1_bench,ACC,0.13279192273924495
0.7,0.5,0.7,6909,eta,AUC,0.8470570008110094
0.7,0.5,0.7,6909,eta,F,0.9617629126382718
0.7,0.5,0.7,6909,eta,ACC,0.9272154522092348
0.7,0.5,0.7,6909,eta_bench,AUC,0.8420817807678372
0.7,0.5,0.7,6909,eta_bench,F,0.8785809051152278
0.7,0.5,0.7,6909,eta_bench,ACC,0.7951587498963774
0.7,0.5,0.7,6460,eta0,AUC,0.8353679943363106
0.7,0.5,0.7,6460,eta0,F,0.9301456854688083
0.7,0.5,0.7,6460,eta0,ACC,0.8732633005760759
0.7,0.5,0.7,6460,eta0_bench,AUC,0.8353679943363106
0.7,0.5,0.7,6460,eta0_bench,F,0.9204434934837581
0.7,0.5,0.7,6460,eta0_bench,ACC,0.8614029142663504
0.7,0.5,0.7,6460,eta1,AUC,0.8377319704495064
0.7,0.5,0.7,6460,eta1,F,0.9726416165285504
0.7,0.5,0.7,6460,eta1,ACC,0.9471027216856892
0.7,0.5,0.7,6460,eta1_bench,AUC,0.7364434347954666
0.7,0.5,0.7,6460,eta1_bench,F,0.1276457180071638
0.7,0.5,0.7,6460,eta1_bench,ACC,0.11797629499561019
0.7,0.5,0.7,6460,eta,AUC,0.8384843155081488
0.7,0.5,0.7,6460,eta,F,0.96219363810186
0.7,0.5,0.7,6460,eta,ACC,0.9278786371549366
0.7,0.5,0.7,6460,eta_bench,AUC,0.8367133743264705
0.7,0.5,0.7,6460,eta_bench,F,0.8822150600644595
0.7,0.5,0.7,6460,eta_bench,ACC,0.8000497388709277
0.7,0.5,0.7,7665,eta0,AUC,0.846001959015837
0.7,0.5,0.7,7665,eta0,F,0.9292052104965074
0.7,0.5,0.7,7665,eta0,ACC,0.8729244323957981
0.7,0.5,0.7,7665,eta0_bench,AUC,0.846001959015837
0.7,0.5,0.7,7665,eta0_bench,F,0.9202983902630546
0.7,0.5,0.7,7665,eta0_bench,ACC,0.862419518807184
0.7,0.5,0.7,7665,eta1,AUC,0.8266795868850296
0.7,0.5,0.7,7665,eta1,F,0.9717494894486045
0.7,0.5,0.7,7665,eta1,ACC,0.9453467954345918
0.7,0.5,0.7,7665,eta1_bench,AUC,0.7309461759544965
0.7,0.5,0.7,7665,eta1_bench,F,0.13352088292577366
0.7,0.5,0.7,7665,eta1_bench,ACC,0.12115891132572432
0.7,0.5,0.7,7665,eta,AUC,0.8416791803295435
0.7,0.5,0.7,7665,eta,F,0.9611282810255517
0.7,0.5,0.7,7665,eta,ACC,0.9259719804360441
0.7,0.5,0.7,7665,eta_bench,AUC,0.8380279348620532
0.7,0.5,0.7,7665,eta_bench,F,0.8798823817691742
0.7,0.5,0.7,7665,eta_bench,ACC,0.7968167122606317
0.7,0.5,0.7,5722,eta0,AUC,0.8293619621192284
0.7,0.5,0.7,5722,eta0,F,0.9304792574351203
0.7,0.5,0.7,5722,eta0,ACC,0.875635377838021
0.7,0.5,0.7,5722,eta0_bench,AUC,0.8293619621192284
0.7,0.5,0.7,5722,eta0_bench,F,0.9183673469387754
0.7,0.5,0.7,5722,eta0_bench,ACC,0.8590308370044053
0.7,0.5,0.7,5722,eta1,AUC,0.8443189576931623
0.7,0.5,0.7,5722,eta1,F,0.9731570285454856
0.7,0.5,0.7,5722,eta1,ACC,0.9480904302019315
0.7,0.5,0.7,5722,eta1_bench,AUC,0.7230093009919967
0.7,0.5,0.7,5722,eta1_bench,F,0.15208311020670454
0.7,0.5,0.7,5722,eta1_bench,ACC,0.1311457418788411
0.7,0.5,0.7,5722,eta,AUC,0.8419350619513943
0.7,0.5,0.7,5722,eta,F,0.9634432935851684
0.7,0.5,0.7,5722,eta,ACC,0.930365580701318
0.7,0.5,0.7,5722,eta_bench,AUC,0.836721887022305
0.7,0.5,0.7,5722,eta_bench,F,0.8749630796495027
0.7,0.5,0.7,5722,eta_bench,ACC,0.7894387797396999
0.7,0.5,0.7,1748,eta0,AUC,0.8318243092529555
0.7,0.5,0.7,1748,eta0,F,0.9315532154945468
0.7,0.5,0.7,1748,eta0,ACC,0.8766519823788547
0.7,0.5,0.7,1748,eta0_bench,AUC,0.8318243092529555
0.7,0.5,0.7,1748,eta0_bench,F,0.9234384178578423
0.7,0.5,0.7,1748,eta0_bench,ACC,0.8675025415113521
0.7,0.5,0.7,1748,eta1,AUC,0.8461739861079194
0.7,0.5,0.7,1748,eta1,F,0.972880971292409
0.7,0.5,0.7,1748,eta1,ACC,0.9475417032484635
0.7,0.5,0.7,1748,eta1_bench,AUC,0.7408739692936117
0.7,0.5,0.7,1748,eta1_bench,F,0.13230835859679518
0.7,0.5,0.7,1748,eta1_bench,ACC,0.12050043898156278
0.7,0.5,0.7,1748,eta,AUC,0.8445455552410865
0.7,0.5,0.7,1748,eta,F,0.9620484284658524
0.7,0.5,0.7,1748,eta,ACC,0.9276299428002984
0.7,0.5,0.7,1748,eta_bench,AUC,0.8438898773630994
0.7,0.5,0.7,1748,eta_bench,F,0.8743271937188287
0.7,0.5,0.7,1748,eta_bench,ACC,0.7890242891486363
0.7,0.5,0.7,4680,eta0,AUC,0.8405622957338066
0.7,0.5,0.7,4680,eta0,F,0.9309821767159652
0.7,0.5,0.7,4680,eta0,ACC,0.8766519823788547
0.7,0.5,0.7,4680,eta0_bench,AUC,0.8405622957338066
0.7,0.5,0.7,4680,eta0_bench,F,0.9165845000985999
0.7,0.5,0.7,4680,eta0_bench,ACC,0.8566587597424602
0.7,0.5,0.7,4680,eta1,AUC,0.8475758108278924
0.7,0.5,0.7,4680,eta1,F,0.9726571363739505
0.7,0.5,0.7,4680,eta1,ACC,0.9471027216856892
0.7,0.5,0.7,4680,eta1_bench,AUC,0.7240442465304779
0.7,0.5,0.7,4680,eta1_bench,F,0.10336485594897733
0.7,0.5,0.7,4680,eta1_bench,ACC,0.10513608428446006
0.7,0.5,0.7,4680,eta,AUC,0.8498596807278376
0.7,0.5,0.7,4680,eta,F,0.9625985109069535
0.7,0.5,0.7,4680,eta,ACC,0.9287905164552764
0.7,0.5,0.7,4680,eta_bench,AUC,0.8476501854866347
0.7,0.5,0.7,4680,eta_bench,F,0.8785478872546608
0.7,0.5,0.7,4680,eta_bench,ACC,0.7953245461328028
0.7,0.5,0.7,2736,eta0,AUC,0.844149622259075
0.7,0.5,0.7,2736,eta0,F,0.9314811338464427
0.7,0.5,0.7,2736,eta0,ACC,0.8763131141985767
0.7,0.5,0.7,2736,eta0_bench,AUC,0.844149622259075
0.7,0.5,0.7,2736,eta0_bench,F,0.9227769110764431
0.7,0.5,0.7,2736,eta0_bench,ACC,0.8658082006099628
0.7,0.5,0.7,2736,eta1,AUC,0.8349003366893173
0.7,0.5,0.7,2736,eta1,F,0.9717398706162751
0.7,0.5,0.7,2736,eta1,ACC,0.9453467954345918
0.7,0.5,0.7,2736,eta1_bench,AUC,0.7310887062635312
0.7,0.5,0.7,2736,eta1_bench,F,0.15859124866595517
0.7,0.5,0.7,2736,eta1_bench,ACC,0.13476733977172958
0.7,0.5,0.7,2736,eta,AUC,0.843142963415638
0.7,0.5,0.7,2736,eta,F,0.9622895915793136
0.7,0.5,0.7,2736,eta,ACC,0.9281273315095747
0.7,0.5,0.7,2736,eta_bench,AUC,0.8382696954237551
0.7,0.5,0.7,2736,eta_bench,F,0.8793450017159385
0.7,0.5,0.7,2736,eta_bench,ACC,0.7959877310785045
0.7,0.5,0.7,7193,eta0,AUC,0.8440730072832717
0.7,0.5,0.7,7193,eta0,F,0.9311190790715229
0.7,0.5,0.7,7193,eta0,ACC,0.8763131141985767
0.7,0.5,0.7,7193,eta0_bench,AUC,0.8440730072832717
0.7,0.5,0.7,7193,eta0_bench,F,0.9188976377952754
0.7,0.5,0.7,7193,eta0_bench,ACC,0.8603863097255168
0.7,0.5,0.7,7193,eta1,AUC,0.8343233379507462
0.7,0.5,0.7,7193,eta1,F,0.9718469746849812
0.7,0.5,0.7,7193,eta1,ACC,0.9455662862159789
0.7,0.5,0.7,7193,eta1_bench,AUC,0.7345874577596845
0.7,0.5,0.7,7193,eta1_bench,F,0.14294940796555436
0.7,0.5,0.7,7193,eta1_bench,ACC,0.1262071992976295
0.7,0.5,0.7,7193,eta,AUC,0.8430754627451381
0.7,0.5,0.7,7193,eta,F,0.9611418128018799
0.7,0.5,0.7,7193,eta,ACC,0.9259719804360441
0.7,0.5,0.7,7193,eta_bench,AUC,0.8408029735547595
0.7,0.5,0.7,7193,eta_bench,F,0.8812928501469147
0.7,0.5,0.7,7193,eta_bench,ACC,0.799054961452375
0.7,0.5,0.7,1803,eta0,AUC,0.849732817394509
0.7,0.5,0.7,1803,eta0,F,0.9316398954053046
0.7,0.5,0.7,1803,eta0,ACC,0.8759742460182989
0.7,0.5,0.7,1803,eta0_bench,AUC,0.849732817394509
0.7,0.5,0.7,1803,eta0_bench,F,0.9220576773187842
0.7,0.5,0.7,1803,eta0_bench,ACC,0.8644527278888512
0.7,0.5,0.7,1803,eta1,AUC,0.835496070693136
0.7,0.5,0.7,1803,eta1,F,0.9724822695035461
0.7,0.5,0.7,1803,eta1,ACC,0.9467734855136084
0.7,0.5,0.7,1803,eta1_bench,AUC,0.7264703448023988
0.7,0.5,0.7,1803,eta1_bench,F,0.13008130081300812
0.7,0.5,0.7,1803,eta1_bench,ACC,0.11929323968393328
0.7,0.5,0.7,1803,eta,AUC,0.8443142102131118
0.7,0.5,0.7,1803,eta,F,0.9619647902629863
0.7,0.5,0.7,1803,eta,ACC,0.927464146563873
0.7,0.5,0.7,1803,eta_bench,AUC,0.8405700261369807
0.7,0.5,0.7,1803,eta_bench,F,0.8825800146591742
0.7,0.5,0.7,1803,eta_bench,ACC,0.8007958219348421
0.7,0.5,0.7,2820,eta0,AUC,0.855534219739509
0.7,0.5,0.7,2820,eta0,F,0.9301449821125966
0.7,0.5,0.7,2820,eta0,ACC,0.8742799051169096
0.7,0.5,0.7,2820,eta0_bench,AUC,0.855534219739509
0.7,0.5,0.7,2820,eta0_bench,F,0.9193422083007048
0.7,0.5,0.7,2820,eta0_bench,ACC,0.8603863097255168
0.7,0.5,0.7,2820,eta1,AUC,0.8343665002073923
0.7,0.5,0.7,2820,eta1,F,0.9725801873403349
0.7,0.5,0.7,2820,eta1,ACC,0.9469929762949956
0.7,0.5,0.7,2820,eta1_bench,AUC,0.7342397881539526
0.7,0.5,0.7,2820,eta1_bench,F,0.1415643180349063
0.7,0.5,0.7,2820,eta1_bench,ACC,0.12554872695346794
0.7,0.5,0.7,2820,eta,AUC,0.8489977953119282
0.7,0.5,0.7,2820,eta,F,0.9620892274211099
0.7,0.5,0.7,2820,eta,ACC,0.9277957390367239
0.7,0.5,0.7,2820,eta_bench,AUC,0.8444795568110279
0.7,0.5,0.7,2820,eta_bench,F,0.8833072713057075
0.7,0.5,0.7,2820,eta_bench,ACC,0.8020392937080328
0.7,0.5,0.7,7183,eta0,AUC,0.8299516064899675
0.7,0.5,0.7,7183,eta0,F,0.9314706437606193
0.7,0.5,0.7,7183,eta0,ACC,0.8769908505591325
0.7,0.5,0.7,7183,eta0_bench,AUC,0.8299516064899675
0.7,0.5,0.7,7183,eta0_bench,F,0.9208406992732273
0.7,0.5,0.7,7183,eta0_bench,ACC,0.8634361233480177
0.7,0.5,0.7,7183,eta1,AUC,0.8420728602607711
0.7,0.5,0.7,7183,eta1,F,0.9728226950354609
0.7,0.5,0.7,7183,eta1,ACC,0.94743195785777
0.7,0.5,0.7,7183,eta1_bench,AUC,0.7424991942650168
0.7,0.5,0.7,7183,eta1_bench,F,0.15348389168361343
0.7,0.5,0.7,7183,eta1_bench,ACC,0.1320237050043898
0.7,0.5,0.7,7183,eta,AUC,0.8419512861481613
0.7,0.5,0.7,7183,eta,F,0.9623667609310419
0.7,0.5,0.7,7183,eta,ACC,0.9282931277460001
0.7,0.5,0.7,7183,eta_bench,AUC,0.8401657231595201
0.7,0.5,0.7,7183,eta_bench,F,0.8788549505680978
0.7,0.5,0.7,7183,eta_bench,ACC,0.7958219348420791
0.7,0.5,0.7,347,eta0,AUC,0.8529516161880655
0.7,0.5,0.7,347,eta0,F,0.9306631399962213
0.7,0.5,0.7,347,eta0,ACC,0.875635377838021
0.7,0.5,0.7,347,eta0_bench,AUC,0.8529516161880655
0.7,0.5,0.7,347,eta0_bench,F,0.9240407204385278
0.7,0.5,0.7,347,eta0_bench,ACC,0.8685191460521857
0.7,0.5,0.7,347,eta1,AUC,0.8288486088591243
0.7,0.5,0.7,347,eta1,F,0.9720283687943262
0.7,0.5,0.7,347,eta1,ACC,0.9458955223880597
0.7,0.5,0.7,347,eta1_bench,AUC,0.7333931438889715
0.7,0.5,0.7,347,eta1_bench,F,0.1479493235988834
0.7,0.5,0.7,347,eta1_bench,ACC,0.12906057945566285
0.7,0.5,0.7,347,eta,AUC,0.8453659788208133
0.7,0.5,0.7,347,eta,F,0.9623150565709312
0.7,0.5,0.7,347,eta,ACC,0.9282102296277874
0.7,0.5,0.7,347,eta_bench,AUC,0.8401705303289326
0.7,0.5,0.7,347,eta_bench,F,0.8769465048877536
0.7,0.5,0.7,347,eta_bench,ACC,0.792340213877145
0.7,0.5,0.7,7382,eta0,AUC,0.8406806125318825
0.7,0.5,0.7,7382,eta0,F,0.931234776091437
0.7,0.5,0.7,7382,eta0,ACC,0.875635377838021
0.7,0.5,0.7,7382,eta0_bench,AUC,0.8406806125318825
0.7,0.5,0.7,7382,eta0_bench,F,0.9206411258795935
0.7,0.5,0.7,7382,eta0_bench,ACC,0.862419518807184
0.7,0.5,0.7,7382,eta1,AUC,0.841956179874673
0.7,0.5,0.7,7382,eta1,F,0.9727644121652292
0.7,0.5,0.7,7382,eta1,ACC,0.9473222124670764
0.7,0.5,0.7,7382,eta1_bench,AUC,0.7333931438889715
0.7,0.5,0.7,7382,eta1_bench,F,0.14912563029717846
0.7,0.5,0.7,7382,eta1_bench,ACC,0.12960930640913082
0.7,0.5,0.7,7382,eta,AUC,0.8451466517163697
0.7,0.5,0.7,7382,eta,F,0.9621067269250826
0.7,0.5,0.7,7382,eta,ACC,0.9277128409185111
0.7,0.5,0.7,7382,eta_bench,AUC,0.8402339248755595
0.7,0.5,0.7,7382,eta_bench,F,0.8768040983202797
0.7,0.5,0.7,7382,eta_bench,ACC,0.7926718063499959
0.7,0.5,0.7,7318,eta0,AUC,0.836660750826763
0.7,0.5,0.7,7318,eta0,F,0.931346661637118
0.7,0.5,0.7,7318,eta0,ACC,0.8766519823788547
0.7,0.5,0.7,7318,eta0_bench,AUC,0.836660750826763
0.7,0.5,0.7,7318,eta0_bench,F,0.9195447409733124
0.7,0.5,0.7,7318,eta0_bench,ACC,0.8610640460860726
0.7,0.5,0.7,7318,eta1,AUC,0.8291751716470456
0.7,0.5,0.7,7318,eta1,F,0.9711756695415342
0.7,0.5,0.7,7318,eta1,ACC,0.9442493415276558
0.7,0.5,0.7,7318,eta1_bench,AUC,0.7303475960876022
0.7,0.5,0.7,7318,eta1_bench,F,0.1373501781665047
0.7,0.5,0.7,7318,eta1_bench,ACC,0.12324407374890255
0.7,0.5,0.7,7318,eta,AUC,0.837225638316986
0.7,0.5,0.7,7318,eta,F,0.9610163592064045
0.7,0.5,0.7,7318,eta,ACC,0.925723286081406
0.7,0.5,0.7,7318,eta_bench,AUC,0.830516231908268
0.7,0.5,0.7,7318,eta_bench,F,0.875381435180628
0.7,0.5,0.7,7318,eta_bench,ACC,0.7901019646854016
0.7,0.5,0.8,2779,eta0,AUC,0.820899886532251
0.7,0.5,0.8,2779,eta0,F,0.9501698754246886
0.7,0.5,0.8,2779,eta0,ACC,0.90625
0.7,0.5,0.8,2779,eta0_bench,AUC,0.820899886532251
0.7,0.5,0.8,2779,eta0_bench,F,0.9282868525896415
0.7,0.5,0.8,2779,eta0_bench,ACC,0.8721590909090909
0.7,0.5,0.8,2779,eta1,AUC,0.837983829331694
0.7,0.5,0.8,2779,eta1,F,0.9728072665342038
0.7,0.5,0.8,2779,eta1,ACC,0.94743195785777
0.7,0.5,0.8,2779,eta1_bench,AUC,0.734566350941874
0.7,0.5,0.8,2779,eta1_bench,F,0.1463571889103804
0.7,0.5,0.8,2779,eta1_bench,ACC,0.12818261633011413
0.7,0.5,0.8,2779,eta,AUC,0.8322752687745856
0.7,0.5,0.8,2779,eta,F,0.9674012655465851
0.7,0.5,0.8,2779,eta,ACC,0.937374245472837
0.7,0.5,0.8,2779,eta_bench,AUC,0.8307293703362792
0.7,0.5,0.8,2779,eta_bench,F,0.8761096863286645
0.7,0.5,0.8,2779,eta_bench,ACC,0.789403085177733
0.7,0.5,0.8,4386,eta0,AUC,0.8453260015710917
0.7,0.5,0.8,4386,eta0,F,0.9480273141122914
0.7,0.5,0.8,4386,eta0,ACC,0.9026988636363636
0.7,0.5,0.8,4386,eta0_bench,AUC,0.8453260015710917
0.7,0.5,0.8,4386,eta0_bench,F,0.929171668667467
0.7,0.5,0.8,4386,eta0_bench,ACC,0.8742897727272727
0.7,0.5,0.8,4386,eta1,AUC,0.8532405012798083
0.7,0.5,0.8,4386,eta1,F,0.97349151387864
0.7,0.5,0.8,4386,eta1,ACC,0.948748902546093
0.7,0.5,0.8,4386,eta1_bench,AUC,0.7220594941905263
0.7,0.5,0.8,4386,eta1_bench,F,0.14279560628903729
0.7,0.5,0.8,4386,eta1_bench,ACC,0.1264266900790167
0.7,0.5,0.8,4386,eta,AUC,0.8521373210789179
0.7,0.5,0.8,4386,eta,F,0.9679982536564069
0.7,0.5,0.8,4386,eta,ACC,0.9385479543930249
0.7,0.5,0.8,4386,eta_bench,AUC,0.8517906293192703
0.7,0.5,0.8,4386,eta_bench,F,0.8739462461568978
0.7,0.5,0.8,4386,eta_bench,ACC,0.7868879946344735
0.7,0.5,0.8,7922,eta0,AUC,0.8392423845683862
0.7,0.5,0.8,7922,eta0,F,0.9477099236641221
0.7,0.5,0.8,7922,eta0,ACC,0.9026988636363636
0.7,0.5,0.8,7922,eta0_bench,AUC,0.8392423845683862
0.7,0.5,0.8,7922,eta0_bench,F,0.9264086625225586
0.7,0.5,0.8,7922,eta0_bench,ACC,0.8696732954545454
0.7,0.5,0.8,7922,eta1,AUC,0.8315924951744835
0.7,0.5,0.8,7922,eta1,F,0.9719117062929126
0.7,0.5,0.8,7922,eta1,ACC,0.9456760316066726
0.7,0.5,0.8,7922,eta1_bench,AUC,0.7282769935448711
0.7,0.5,0.8,7922,eta1_bench,F,0.18567973924929032
