a,b,c,seed,model,metric,value
0.3,0.1,0.5,5474,eta1,F,0.452589641434263
0.3,0.1,0.5,5474,eta1,ACC,0.8207436399217222
0.3,0.1,0.5,5474,eta1_bench,AUC,0.5449484526012603
0.3,0.1,0.5,5474,eta1_bench,F,0.009768009768009766
0.3,0.1,0.5,5474,eta1_bench,ACC,0.7883887801696021
0.3,0.1,0.5,5474,eta,AUC,0.8481915576476154
0.3,0.1,0.5,5474,eta,F,0.518469069870939
0.3,0.1,0.5,5474,eta,ACC,0.8106073866619989
0.3,0.1,0.5,5474,eta_bench,AUC,0.83464491420578
0.3,0.1,0.5,5474,eta_bench,F,0.062351745171128424
0.3,0.1,0.5,5474,eta_bench,ACC,0.7578330124277962
0.3,0.1,0.5,7101,eta0,AUC,0.8388418531126046
0.3,0.1,0.5,7101,eta0,F,0.5941957697983277
0.3,0.1,0.5,7101,eta0,ACC,0.78064344589205
0.3,0.1,0.5,7101,eta0_bench,AUC,0.8388418531126046
0.3,0.1,0.5,7101,eta0_bench,F,0.09020217729393469
0.3,0.1,0.5,7101,eta0_bench,ACC,0.6889125232650891
0.3,0.1,0.5,7101,eta1,AUC,0.8383432184575137
0.3,0.1,0.5,7101,eta1,F,0.43435582822085894
0.3,0.1,0.5,7101,eta1,ACC,0.8195694716242662
0.3,0.1,0.5,7101,eta1_bench,AUC,0.4504733097577225
0.3,0.1,0.5,7101,eta1_bench,F,0.00612369871402327
0.3,0.1,0.5,7101,eta1_bench,ACC,0.7882583170254404
0.3,0.1,0.5,7101,eta,AUC,0.8489430697799384
0.3,0.1,0.5,7101,eta,F,0.5021546836017238
0.3,0.1,0.5,7101,eta,ACC,0.8078942762121477
0.3,0.1,0.5,7101,eta_bench,AUC,0.8373578656268605
0.3,0.1,0.5,7101,eta_bench,F,0.043195063421323274
0.3,0.1,0.5,7101,eta_bench,ACC,0.7557325398214598
0.3,0.1,0.5,4444,eta0,AUC,0.8433695718936183
0.3,0.1,0.5,4444,eta0,F,0.6247637051039698
0.3,0.1,0.5,4444,eta0,ACC,0.7888859345918638
0.3,0.1,0.5,4444,eta0_bench,AUC,0.8433695718936183
0.3,0.1,0.5,4444,eta0_bench,F,0.11485451761102602
0.3,0.1,0.5,4444,eta0_bench,ACC,0.6926349375166179
0.3,0.1,0.5,4444,eta1,AUC,0.8259665315322099
0.3,0.1,0.5,4444,eta1,F,0.4241666666666667
0.3,0.1,0.5,4444,eta1,ACC,0.819699934768428
0.3,0.1,0.5,4444,eta1_bench,AUC,0.493802550121914
0.3,0.1,0.5,4444,eta1_bench,F,0.021778584392014518
0.3,0.1,0.5,4444,eta1_bench,ACC,0.7890410958904109
0.3,0.1,0.5,4444,eta,AUC,0.8438395655605817
0.3,0.1,0.5,4444,eta,F,0.5046728971962617
0.3,0.1,0.5,4444,eta,ACC,0.8098197094346228
0.3,0.1,0.5,4444,eta_bench,AUC,0.8347155656899181
0.3,0.1,0.5,4444,eta_bench,F,0.0668918918918919
0.3,0.1,0.5,4444,eta_bench,ACC,0.7582706108874496
0.3,0.1,0.5,5455,eta0,AUC,0.8334254652662613
0.3,0.1,0.5,5455,eta0,F,0.613307618129219
0.3,0.1,0.5,5455,eta0,ACC,0.7867588407338474
0.3,0.1,0.5,5455,eta0_bench,AUC,0.8334254652662613
0.3,0.1,0.5,5455,eta0_bench,F,0.14016578749058026
0.3,0.1,0.5,5455,eta0_bench,ACC,0.6966232385003989
0.3,0.1,0.5,5455,eta1,AUC,0.8323813144088116
0.3,0.1,0.5,5455,eta1,F,0.42180293501048216
0.3,0.1,0.5,5455,eta1,ACC,0.8200913242009132
0.3,0.1,0.5,5455,eta1_bench,AUC,0.5357688806007508
0.3,0.1,0.5,5455,eta1_bench,F,0.010982306284319707
0.3,0.1,0.5,5455,eta1_bench,ACC,0.7885192433137639
0.3,0.1,0.5,5455,eta,AUC,0.8458598947465006
0.3,0.1,0.5,5455,eta,F,0.495852534562212
0.3,0.1,0.5,5455,eta,ACC,0.8085069140556626
0.3,0.1,0.5,5455,eta_bench,AUC,0.8288532137143055
0.3,0.1,0.5,5455,eta_bench,F,0.07800941492938802
0.3,0.1,0.5,5455,eta_bench,ACC,0.7600210047260634
0.3,0.1,0.5,9988,eta0,AUC,0.8343855769883525
0.3,0.1,0.5,9988,eta0,F,0.6712380952380951
0.3,0.1,0.5,9988,eta0,ACC,0.7705397500664717
0.3,0.1,0.5,9988,eta0_bench,AUC,0.8343855769883525
0.3,0.1,0.5,9988,eta0_bench,F,0.06776989755713159
0.3,0.1,0.5,9988,eta0_bench,ACC,0.6854559957458123
0.3,0.1,0.5,9988,eta1,AUC,0.8230696739475934
0.3,0.1,0.5,9988,eta1,F,0.4470119521912351
0.3,0.1,0.5,9988,eta1,ACC,0.8189171559034573
0.3,0.1,0.5,9988,eta1_bench,AUC,0.5325052227073098
0.3,0.1,0.5,9988,eta1_bench,F,0.002452483139178418
0.3,0.1,0.5,9988,eta1_bench,ACC,0.7877364644487932
0.3,0.1,0.5,9988,eta,AUC,0.8435734340420242
0.3,0.1,0.5,9988,eta,F,0.5567136725935009
0.3,0.1,0.5,9988,eta,ACC,0.8101697882023455
0.3,0.1,0.5,9988,eta_bench,AUC,0.8352999977173505
0.3,0.1,0.5,9988,eta_bench,F,0.02698961937716263
0.3,0.1,0.5,9988,eta_bench,ACC,0.7538946262909154
0.3,0.1,0.5,7672,eta0,AUC,0.8276179207923993
0.3,0.1,0.5,7672,eta0,F,0.6282231598687296
0.3,0.1,0.5,7672,eta0,ACC,0.7891518213241159
0.3,0.1,0.5,7672,eta0_bench,AUC,0.8276179207923993
0.3,0.1,0.5,7672,eta0_bench,F,0.12241775057383321
0.3,0.1,0.5,7672,eta0_bench,ACC,0.6950279181068865
0.3,0.1,0.5,7672,eta1,AUC,0.8324721750678352
0.3,0.1,0.5,7672,eta1,F,0.4205685618729097
0.3,0.1,0.5,7672,eta1,ACC,0.8191780821917808
0.3,0.1,0.5,7672,eta1_bench,AUC,0.46323969021500905
0.3,0.1,0.5,7672,eta1_bench,F,0.01821493624772313
0.3,0.1,0.5,7672,eta1_bench,ACC,0.7890410958904109
0.3,0.1,0.5,7672,eta,AUC,0.8464603094182568
0.3,0.1,0.5,7672,eta,F,0.5031876138433515
0.3,0.1,0.5,7672,eta,ACC,0.8090320322072466
0.3,0.1,0.5,7672,eta_bench,AUC,0.8293422006683286
0.3,0.1,0.5,7672,eta_bench,F,0.0747978436657682
0.3,0.1,0.5,7672,eta_bench,ACC,0.7596709259583406
0.3,0.1,0.5,2721,eta0,AUC,0.8247146334603783
0.3,0.1,0.5,2721,eta0,F,0.6158113730929266
0.3,0.1,0.5,2721,eta0,ACC,0.7790481254985376
0.3,0.1,0.5,2721,eta0_bench,AUC,0.8247146334603783
0.3,0.1,0.5,2721,eta0_bench,F,0.10469591993841415
0.3,0.1,0.5,2721,eta0_bench,ACC,0.6907737303908535
0.3,0.1,0.5,2721,eta1,AUC,0.8364498980284967
0.3,0.1,0.5,2721,eta1,F,0.39217391304347826
0.3,0.1,0.5,2721,eta1,ACC,0.8176125244618395
0.3,0.1,0.5,2721,eta1_bench,AUC,0.5176958510153806
0.3,0.1,0.5,2721,eta1_bench,F,0.006116207951070336
0.3,0.1,0.5,2721,eta1_bench,ACC,0.7879973907371167
0.3,0.1,0.5,2721,eta,AUC,0.8483004855158515
0.3,0.1,0.5,2721,eta,F,0.5063058931437744
0.3,0.1,0.5,2721,eta,ACC,0.8115701032732365
0.3,0.1,0.5,2721,eta_bench,AUC,0.828932922030227
0.3,0.1,0.5,2721,eta_bench,F,0.04592186429061001
0.3,0.1,0.5,2721,eta_bench,ACC,0.7563451776649747
0.3,0.1,0.5,395,eta0,AUC,0.8336753529299572
0.3,0.1,0.5,395,eta0,F,0.6096053257251546
0.3,0.1,0.5,395,eta0,ACC,0.7817069928210583
0.3,0.1,0.5,395,eta0_bench,AUC,0.8336753529299572
0.3,0.1,0.5,395,eta0_bench,F,0.09907120743034055
0.3,0.1,0.5,395,eta0_bench,ACC,0.6905078436586014
0.3,0.1,0.5,395,eta1,AUC,0.8434715039402798
0.3,0.1,0.5,395,eta1,F,0.45140562248995986
0.3,0.1,0.5,395,eta1,ACC,0.8217873450750163
0.3,0.1,0.5,395,eta1_bench,AUC,0.5570271206348728
0.3,0.1,0.5,395,eta1_bench,F,0.009768009768009766
0.3,0.1,0.5,395,eta1_bench,ACC,0.7883887801696021
0.3,0.1,0.5,395,eta,AUC,0.848809635190406
0.3,0.1,0.5,395,eta,F,0.5126835781041389
0.3,0.1,0.5,395,eta,ACC,0.8083318746718011
0.3,0.1,0.5,395,eta_bench,AUC,0.8292999900948586
0.3,0.1,0.5,395,eta_bench,F,0.04989747095010253
0.3,0.1,0.5,395,eta_bench,ACC,0.7566952564326973
0.3,0.1,0.5,7624,eta0,AUC,0.8269361444887322
0.3,0.1,0.5,7624,eta0,F,0.592156862745098
0.3,0.1,0.5,7624,eta0,ACC,0.7787822387662856
0.3,0.1,0.5,7624,eta0_bench,AUC,0.8269361444887322
0.3,0.1,0.5,7624,eta0_bench,F,0.14156626506024095
0.3,0.1,0.5,7624,eta0_bench,ACC,0.6968891252326509
0.3,0.1,0.5,7624,eta1,AUC,0.8199978103903894
0.3,0.1,0.5,7624,eta1,F,0.4399677679290895
0.3,0.1,0.5,7624,eta1,ACC,0.8186562296151337
0.3,0.1,0.5,7624,eta1_bench,AUC,0.5336278046233323
0.3,0.1,0.5,7624,eta1_bench,F,0.01218769043266301
0.3,0.1,0.5,7624,eta1_bench,ACC,0.7885192433137639
0.3,0.1,0.5,7624,eta,AUC,0.8354379812133441
0.3,0.1,0.5,7624,eta,F,0.4988662131519275
0.3,0.1,0.5,7624,eta,ACC,0.8065814808331875
0.3,0.1,0.5,7624,eta_bench,AUC,0.8197287220699705
0.3,0.1,0.5,7624,eta_bench,F,0.08747913188647746
0.3,0.1,0.5,7624,eta_bench,ACC,0.7608086819534395
0.3,0.1,0.5,879,eta0,AUC,0.8227575572430247
0.3,0.1,0.5,879,eta0,F,0.6200913242009133
0.3,0.1,0.5,879,eta0,ACC,0.7787822387662856
0.3,0.1,0.5,879,eta0_bench,AUC,0.8227575572430247
0.3,0.1,0.5,879,eta0_bench,F,0.15601783060921245
0.3,0.1,0.5,879,eta0_bench,ACC,0.6979526721616591
0.3,0.1,0.5,879,eta1,AUC,0.8199070514790242
0.3,0.1,0.5,879,eta1,F,0.3912857753096967
0.3,0.1,0.5,879,eta1,ACC,0.8140900195694716
0.3,0.1,0.5,879,eta1_bench,AUC,0.5597424603967589
0.3,0.1,0.5,879,eta1_bench,F,0.039639639639639644
0.3,0.1,0.5,879,eta1_bench,ACC,0.7913894324853229
0.3,0.1,0.5,879,eta,AUC,0.846082258408295
0.3,0.1,0.5,879,eta,F,0.4913321167883212
0.3,0.1,0.5,879,eta,ACC,0.8048310869945737
0.3,0.1,0.5,879,eta_bench,AUC,0.829216593476401
0.3,0.1,0.5,879,eta_bench,F,0.09163346613545817
0.3,0.1,0.5,879,eta_bench,ACC,0.7605461228776474
0.3,0.1,0.5,6350,eta0,AUC,0.8410921351656273
0.3,0.1,0.5,6350,eta0,F,0.6273062730627307
0.3,0.1,0.5,6350,eta0,ACC,0.785163520340335
0.3,0.1,0.5,6350,eta0_bench,AUC,0.8410921351656273
0.3,0.1,0.5,6350,eta0_bench,F,0.11349693251533743
0.3,0.1,0.5,6350,eta0_bench,ACC,0.6926349375166179
0.3,0.1,0.5,6350,eta1,AUC,0.8329861024908233
0.3,0.1,0.5,6350,eta1,F,0.42341220423412207
0.3,0.1,0.5,6350,eta1,ACC,0.8187866927592955
0.3,0.1,0.5,6350,eta1_bench,AUC,0.5068328640053006
0.3,0.1,0.5,6350,eta1_bench,F,0.008552229688454491
0.3,0.1,0.5,6350,eta1_bench,ACC,0.7882583170254404
0.3,0.1,0.5,6350,eta,AUC,0.8459690685015726
0.3,0.1,0.5,6350,eta,F,0.508641975308642
0.3,0.1,0.5,6350,eta,ACC,0.8084193943637319
0.3,0.1,0.5,6350,eta_bench,AUC,0.8370202630013791
0.3,0.1,0.5,6350,eta_bench,F,0.055744391570360305
0.3,0.1,0.5,6350,eta_bench,ACC,0.7568702958165587
0.3,0.1,0.5,6838,eta0,AUC,0.8249722796026366
0.3,0.1,0.5,6838,eta0,F,0.6427656850192062
0.3,0.1,0.5,6838,eta0,ACC,0.7774528051050252
0.3,0.1,0.5,6838,eta0_bench,AUC,0.8249722796026366
0.3,0.1,0.5,6838,eta0_bench,F,0.09782608695652174
0.3,0.1,0.5,6838,eta0_bench,ACC,0.6910396171231056
0.3,0.1,0.5,6838,eta1,AUC,0.8285181593115998
0.3,0.1,0.5,6838,eta1,F,0.38901196278245465
0.3,0.1,0.5,6838,eta1,ACC,0.8200913242009132
0.3,0.1,0.5,6838,eta1_bench,AUC,0.51757731499325
0.3,0.1,0.5,6838,eta1_bench,F,0.003678724708767628
0.3,0.1,0.5,6838,eta1_bench,ACC,0.7879973907371167
0.3,0.1,0.5,6838,eta,AUC,0.8407403669016812
0.3,0.1,0.5,6838,eta,F,0.5085285421878554
0.3,0.1,0.5,6838,eta,ACC,0.810869945737791
0.3,0.1,0.5,6838,eta_bench,AUC,0.8211038032177489
0.3,0.1,0.5,6838,eta_bench,F,0.03445899379738111
0.3,0.1,0.5,6838,eta_bench,ACC,0.7547698232102223
0.3,0.1,0.5,9963,eta0,AUC,0.8366801470231686
0.3,0.1,0.5,9963,eta0,F,0.6242616992276238
0.3,0.1,0.5,9963,eta0,ACC,0.7801116724275459
0.3,0.1,0.5,9963,eta0_bench,AUC,0.8366801470231686
0.3,0.1,0.5,9963,eta0_bench,F,0.10038610038610038
0.3,0.1,0.5,9963,eta0_bench,ACC,0.6902419569263494
0.3,0.1,0.5,9963,eta1,AUC,0.8335776633772327
0.3,0.1,0.5,9963,eta1,F,0.4691358024691358
0.3,0.1,0.5,9963,eta1,ACC,0.8204827136333985
0.3,0.1,0.5,9963,eta1_bench,AUC,0.5683980319560906
0.3,0.1,0.5,9963,eta1_bench,F,0.01821493624772313
0.3,0.1,0.5,9963,eta1_bench,ACC,0.7890410958904109
0.3,0.1,0.5,9963,eta,AUC,0.8402988770880966
0.3,0.1,0.5,9963,eta,F,0.5283982131461391
0.3,0.1,0.5,9963,eta,ACC,0.8059688429896726
0.3,0.1,0.5,9963,eta_bench,AUC,0.8310978326755656
0.3,0.1,0.5,9963,eta_bench,F,0.06421088205474823
0.3,0.1,0.5,9963,eta_bench,ACC,0.7576579730439349
0.3,0.1,0.5,8827,eta0,AUC,0.8418314535186318
0.3,0.1,0.5,8827,eta0,F,0.5821643286573146
0.3,0.1,0.5,8827,eta0,ACC,0.7782504653017814
0.3,0.1,0.5,8827,eta0_bench,AUC,0.8418314535186318
0.3,0.1,0.5,8827,eta0_bench,F,0.12347560975609756
0.3,0.1,0.5,8827,eta0_bench,ACC,0.6942302579101303
0.3,0.1,0.5,8827,eta1,AUC,0.8329631075200066
0.3,0.1,0.5,8827,eta1,F,0.3827919227392449
0.3,0.1,0.5,8827,eta1,ACC,0.8165688193085453
0.3,0.1,0.5,8827,eta1_bench,AUC,0.49399709164493
0.3,0.1,0.5,8827,eta1_bench,F,0.00245398773006135
0.3,0.1,0.5,8827,eta1_bench,ACC,0.787866927592955
0.3,0.1,0.5,8827,eta,AUC,0.8446611554410925
0.3,0.1,0.5,8827,eta,F,0.4693295292439372
0.3,0.1,0.5,8827,eta,ACC,0.8046560476107124
0.3,0.1,0.5,8827,eta_bench,AUC,0.8386179127166483
0.3,0.1,0.5,8827,eta_bench,F,0.054458815520762434
0.3,0.1,0.5,8827,eta_bench,ACC,0.7568702958165587
0.3,0.1,0.5,7565,eta0,AUC,0.8322086772117321
0.3,0.1,0.5,7565,eta0,F,0.6357615894039735
0.3,0.1,0.5,7565,eta0,ACC,0.78064344589205
0.3,0.1,0.5,7565,eta0_bench,AUC,0.8322086772117321
0.3,0.1,0.5,7565,eta0_bench,F,0.08163265306122448
0.3,0.1,0.5,7565,eta0_bench,ACC,0.6889125232650891
0.3,0.1,0.5,7565,eta1,AUC,0.829271295479677
0.3,0.1,0.5,7565,eta1,F,0.38342882327016303
0.3,0.1,0.5,7565,eta1,ACC,0.8174820613176778
0.3,0.1,0.5,7565,eta1_bench,AUC,0.5707445364559826
0.3,0.1,0.5,7565,eta1_bench,F,0.020618556701030927
0.3,0.1,0.5,7565,eta1_bench,ACC,0.7893020221787345
0.3,0.1,0.5,7565,eta,AUC,0.8484551893166762
0.3,0.1,0.5,7565,eta,F,0.5017293059718699
0.3,0.1,0.5,7565,eta,ACC,0.810869945737791
0.3,0.1,0.5,7565,eta_bench,AUC,0.8363354681638223
0.3,0.1,0.5,7565,eta_bench,F,0.0498463639467395
0.3,0.1,0.5,7565,eta_bench,ACC,0.7564326973569053
0.3,0.1,0.5,6631,eta0,AUC,0.8342940915953049
0.3,0.1,0.5,6631,eta0,F,0.6288899210404088
0.3,0.1,0.5,6631,eta0,ACC,0.7875565009306036
0.3,0.1,0.5,6631,eta0_bench,AUC,0.8342940915953049
0.3,0.1,0.5,6631,eta0_bench,F,0.11213517665130568
0.3,0.1,0.5,6631,eta0_bench,ACC,0.6926349375166179
0.3,0.1,0.5,6631,eta1,AUC,0.8253988813455436
0.3,0.1,0.5,6631,eta1,F,0.4344941956882255
0.3,0.1,0.5,6631,eta1,ACC,0.8220482713633399
0.3,0.1,0.5,6631,eta1_bench,AUC,0.5489396062528413
0.3,0.1,0.5,6631,eta1_bench,F,0.013398294762484773
0.3,0.1,0.5,6631,eta1_bench,ACC,0.7886497064579256
0.3,0.1,0.5,6631,eta,AUC,0.8430244916812178
0.3,0.1,0.5,6631,eta,F,0.518667560921082
0.3,0.1,0.5,6631,eta,ACC,0.8115701032732365
0.3,0.1,0.5,6631,eta_bench,AUC,0.8300335524881719
0.3,0.1,0.5,6631,eta_bench,F,0.06815114709851552
0.3,0.1,0.5,6631,eta_bench,ACC,0.7582706108874496
0.3,0.1,0.5,1464,eta0,AUC,0.8385308674302302
0.3,0.1,0.5,1464,eta0,F,0.6140923938404105
0.3,0.1,0.5,1464,eta0,ACC,0.7801116724275459
0.3,0.1,0.5,1464,eta0_bench,AUC,0.8385308674302302
0.3,0.1,0.5,1464,eta0_bench,F,0.10931485758275596
0.3,0.1,0.5,1464,eta0_bench,ACC,0.6923690507843658
0.3,0.1,0.5,1464,eta1,AUC,0.8240057524056199
0.3,0.1,0.5,1464,eta1,F,0.4264585045193098
0.3,0.1,0.5,1464,eta1,ACC,0.817873450750163
0.3,0.1,0.5,1464,eta1_bench,AUC,0.6089571923181332
0.3,0.1,0.5,1464,eta1_bench,F,0.04184100418410042
0.3,0.1,0.5,1464,eta1_bench,ACC,0.7908675799086758
0.3,0.1,0.5,1464,eta,AUC,0.8427734002407806
0.3,0.1,0.5,1464,eta,F,0.5071684587813621
0.3,0.1,0.5,1464,eta,ACC,0.8074566777524943
0.3,0.1,0.5,1464,eta_bench,AUC,0.8374755634589048
0.3,0.1,0.5,1464,eta_bench,F,0.0802407221664995
0.3,0.1,0.5,1464,eta_bench,ACC,0.7592333274986872
0.3,0.1,0.5,5122,eta0,AUC,0.8338301992312641
0.3,0.1,0.5,5122,eta0,F,0.6371364653243847
0.3,0.1,0.5,5122,eta0,ACC,0.7843658601435788
0.3,0.1,0.5,5122,eta0_bench,AUC,0.8338301992312641
0.3,0.1,0.5,5122,eta0_bench,F,0.15407629020194463
0.3,0.1,0.5,5122,eta0_bench,ACC,0.6992821058229194
0.3,0.1,0.5,5122,eta1,AUC,0.8401292968544914
0.3,0.1,0.5,5122,eta1,F,0.4015679442508711
0.3,0.1,0.5,5122,eta1,ACC,0.8207436399217222
0.3,0.1,0.5,5122,eta1_bench,AUC,0.600767828529962
0.3,0.1,0.5,5122,eta1_bench,F,0.013406459475929312
0.3,0.1,0.5,5122,eta1_bench,ACC,0.7887801696020874
0.3,0.1,0.5,5122,eta,AUC,0.8484019138355974
0.3,0.1,0.5,5122,eta,F,0.5126239855725879
0.3,0.1,0.5,5122,eta,ACC,0.8107824260458604
0.3,0.1,0.5,5122,eta_bench,AUC,0.8357813211983263
0.3,0.1,0.5,5122,eta_bench,F,0.07833947104117844
0.3,0.1,0.5,5122,eta_bench,ACC,0.7590582881148258
0.3,0.1,0.5,89,eta0,AUC,0.8314092306498696
0.3,0.1,0.5,89,eta0,F,0.6074441687344913
0.3,0.1,0.5,89,eta0,ACC,0.78968359478862
0.3,0.1,0.5,89,eta0_bench,AUC,0.8314092306498696
0.3,0.1,0.5,89,eta0_bench,F,0.13777441332323995
0.3,0.1,0.5,89,eta0_bench,ACC,0.6971550119649029
0.3,0.1,0.5,89,eta1,AUC,0.8223136888450786
0.3,0.1,0.5,89,eta1,F,0.3613562470970738
0.3,0.1,0.5,89,eta1,ACC,0.8206131767775603
0.3,0.1,0.5,89,eta1_bench,AUC,0.5037367845053782
0.3,0.1,0.5,89,eta1_bench,F,0.007339449541284403
0.3,0.1,0.5,89,eta1_bench,ACC,0.7882583170254404
0.3,0.1,0.5,89,eta,AUC,0.8382639586165899
0.3,0.1,0.5,89,eta,F,0.4562868369351671
0.3,0.1,0.5,89,eta,ACC,0.8062314020654647
0.3,0.1,0.5,89,eta_bench,AUC,0.8286233914851602
0.3,0.1,0.5,89,eta_bench,F,0.05984359061543692
0.3,0.1,0.5,89,eta_bench,ACC,0.7580080518116576
0.3,0.1,0.5,8806,eta0,AUC,0.8210325888426614
0.3,0.1,0.5,8806,eta0,F,0.5909766980664353
0.3,0.1,0.5,8806,eta0,ACC,0.78064344589205
0.3,0.1,0.5,8806,eta0_bench,AUC,0.8210325888426614
0.3,0.1,0.5,8806,eta0_bench,F,0.0979020979020979
0.3,0.1,0.5,8806,eta0_bench,ACC,0.6913055038553576
0.3,0.1,0.5,8806,eta1,AUC,0.8266646222170488
0.3,0.1,0.5,8806,eta1,F,0.42190152801358227
0.3,0.1,0.5,8806,eta1,ACC,0.8223091976516634
0.3,0.1,0.5,8806,eta1_bench,AUC,0.5525646718292072
0.3,0.1,0.5,8806,eta1_bench,F,0.03245192307692307
0.3,0.1,0.5,8806,eta1_bench,ACC,0.7899543378995434
0.3,0.1,0.5,8806,eta,AUC,0.844841185585999
0.3,0.1,0.5,8806,eta,F,0.47766159695817495
0.3,0.1,0.5,8806,eta,ACC,0.8076317171363557
0.3,0.1,0.5,8806,eta_bench,AUC,0.8141033640228792
0.3,0.1,0.5,8806,eta_bench,F,0.07029401824940858
0.3,0.1,0.5,8806,eta_bench,ACC,0.7592333274986872
0.3,0.1,0.5,2453,eta0,AUC,0.8353473050601444
0.3,0.1,0.5,2453,eta0,F,0.5884115884115884
0.3,0.1,0.5,2453,eta0,ACC,0.7809093326243021
0.3,0.1,0.5,2453,eta0_bench,AUC,0.8353473050601444
0.3,0.1,0.5,2453,eta0_bench,F,0.1378787878787879
0.3,0.1,0.5,2453,eta0_bench,ACC,0.6974208986971551
0.3,0.1,0.5,2453,eta1,AUC,0.8290300517814184
0.3,0.1,0.5,2453,eta1,F,0.4144598570828079
0.3,0.1,0.5,2453,eta1,ACC,0.8182648401826484
0.3,0.1,0.5,2453,eta1_bench,AUC,0.5872424105404062
0.3,0.1,0.5,2453,eta1_bench,F,0.03369434416365825
0.3,0.1,0.5,2453,eta1_bench,ACC,0.7904761904761904
0.3,0.1,0.5,2453,eta,AUC,0.8432679606297474
0.3,0.1,0.5,2453,eta,F,0.47410546139359694
0.3,0.1,0.5,2453,eta,ACC,0.8044810082268511
0.3,0.1,0.5,2453,eta_bench,AUC,0.83242226113518
0.3,0.1,0.5,2453,eta_bench,F,0.08933333333333333
0.3,0.1,0.5,2453,eta_bench,ACC,0.7608962016453702
0.3,0.1,0.5,8393,eta0,AUC,0.8180921254675291
0.3,0.1,0.5,8393,eta0,F,0.5941261434761677
0.3,0.1,0.5,8393,eta0,ACC,0.775857484711513
0.3,0.1,0.5,8393,eta0_bench,AUC,0.8180921254675291
0.3,0.1,0.5,8393,eta0_bench,F,0.09324009324009323
0.3,0.1,0.5,8393,eta0_bench,ACC,0.6897101834618452
0.3,0.1,0.5,8393,eta1,AUC,0.834352980534859
0.3,0.1,0.5,8393,eta1,F,0.4589774078478002
0.3,0.1,0.5,8393,eta1,ACC,0.821917808219178
0.3,0.1,0.5,8393,eta1_bench,AUC,0.5150499031565787
0.3,0.1,0.5,8393,eta1_bench,F,0.015834348355663826
0.3,0.1,0.5,8393,eta1_bench,ACC,0.7891715590345727
0.3,0.1,0.5,8393,eta,AUC,0.84263062195149
0.3,0.1,0.5,8393,eta,F,0.5169735966274683
0.3,0.1,0.5,8393,eta,ACC,0.8094696306669
0.3,0.1,0.5,8393,eta_bench,AUC,0.8193396061524
0.3,0.1,0.5,8393,eta_bench,F,0.06296547054840894
0.3,0.1,0.5,8393,eta_bench,ACC,0.7577454927358656
0.3,0.1,0.5,4353,eta0,AUC,0.8419555891756293
0.3,0.1,0.5,4353,eta0,F,0.6414430268367796
0.3,0.1,0.5,4353,eta0,ACC,0.7833023132145706
0.3,0.1,0.5,4353,eta0_bench,AUC,0.8419555891756293
0.3,0.1,0.5,4353,eta0_bench,F,0.11638591117917306
0.3,0.1,0.5,4353,eta0_bench,ACC,0.693166710981122
0.3,0.1,0.5,4353,eta1,AUC,0.8344687693702104
0.3,0.1,0.5,4353,eta1,F,0.4081104400345125
0.3,0.1,0.5,4353,eta1,ACC,0.8210045662100457
0.3,0.1,0.5,4353,eta1_bench,AUC,0.4183233898738289
0.3,0.1,0.5,4353,eta1_bench,F,0.004898958971218616
0.3,0.1,0.5,4353,eta1_bench,ACC,0.7879973907371167
0.3,0.1,0.5,4353,eta,AUC,0.8448998295963246
0.3,0.1,0.5,4353,eta,F,0.5124444444444444
0.3,0.1,0.5,4353,eta,ACC,0.8079817959040784
0.3,0.1,0.5,4353,eta_bench,AUC,0.8407015577627723
0.3,0.1,0.5,4353,eta_bench,F,0.04783054321831227
0.3,0.1,0.5,4353,eta_bench,ACC,0.7560826185891826
0.3,0.1,0.5,8413,eta0,AUC,0.826028079226997
0.3,0.1,0.5,8413,eta0,F,0.6288478452066842
0.3,0.1,0.5,8413,eta0,ACC,0.7755915979792608
0.3,0.1,0.5,8413,eta0_bench,AUC,0.826028079226997
0.3,0.1,0.5,8413,eta0_bench,F,0.0858034321372855
0.3,0.1,0.5,8413,eta0_bench,ACC,0.688380749800585
0.3,0.1,0.5,8413,eta1,AUC,0.8264272449298125
0.3,0.1,0.5,8413,eta1,F,0.4310275889644142
0.3,0.1,0.5,8413,eta1,ACC,0.8143509458577952
0.3,0.1,0.5,8413,eta1_bench,AUC,0.5874464145956609
0.3,0.1,0.5,8413,eta1_bench,F,0.01701093560145808
0.3,0.1,0.5,8413,eta1_bench,ACC,0.7889106327462492
0.3,0.1,0.5,8413,eta,AUC,0.8476649500077228
0.3,0.1,0.5,8413,eta,F,0.515017667844523
0.3,0.1,0.5,8413,eta,ACC,0.807806756520217
0.3,0.1,0.5,8413,eta_bench,AUC,0.8265802767857953
0.3,0.1,0.5,8413,eta_bench,F,0.054477357848144364
0.3,0.1,0.5,8413,eta_bench,ACC,0.7569578155084894
0.3,0.1,0.5,9204,eta0,AUC,0.8376515731931634
0.3,0.1,0.5,9204,eta0,F,0.591756624141315
0.3,0.1,0.5,9204,eta0,ACC,0.7787822387662856
0.3,0.1,0.5,9204,eta0_bench,AUC,0.8376515731931634
0.3,0.1,0.5,9204,eta0_bench,F,0.13211845102505695
0.3,0.1,0.5,9204,eta0_bench,ACC,0.6960914650358947
0.3,0.1,0.5,9204,eta1,AUC,0.8309426025178883
0.3,0.1,0.5,9204,eta1,F,0.43711340206185567
