a,b,c,seed,model,metric,value
0.5,0.8,0.5,4910,eta0_bench,ACC,0.9470039144835892
0.5,0.8,0.5,4910,eta1,AUC,0.43390310903204077
0.5,0.8,0.5,4910,eta1,F,0.9491999378592512
0.5,0.8,0.5,4910,eta1,ACC,0.9033545145559332
0.5,0.8,0.5,4910,eta1_bench,AUC,0.4767284912299551
0.5,0.8,0.5,4910,eta1_bench,F,0.1453132007773957
0.5,0.8,0.5,4910,eta1_bench,ACC,0.1551647702083641
0.5,0.8,0.5,4910,eta,AUC,0.7163738737051901
0.5,0.8,0.5,4910,eta,F,0.7819152723389108
0.5,0.8,0.5,4910,eta,ACC,0.6963719270420301
0.5,0.8,0.5,4910,eta_bench,AUC,0.625998633854289
0.5,0.8,0.5,4910,eta_bench,F,0.1749271137026239
0.5,0.8,0.5,4910,eta_bench,ACC,0.4108842188739096
0.5,0.8,0.5,6405,eta0,AUC,0.9666286182498415
0.5,0.8,0.5,6405,eta0,F,0.704830053667263
0.5,0.8,0.5,6405,eta0,ACC,0.950316169828365
0.5,0.8,0.5,6405,eta0_bench,AUC,0.9666286182498415
0.5,0.8,0.5,6405,eta0_bench,F,0.6719745222929936
0.5,0.8,0.5,6405,eta0_bench,ACC,0.9379704908160192
0.5,0.8,0.5,6405,eta1,AUC,0.43458418478564065
0.5,0.8,0.5,6405,eta1,F,0.9474912485414236
0.5,0.8,0.5,6405,eta1,ACC,0.9002512191517659
0.5,0.8,0.5,6405,eta1_bench,AUC,0.4875409885180494
0.5,0.8,0.5,6405,eta1_bench,F,0.1910177894429863
0.5,0.8,0.5,6405,eta1_bench,ACC,0.18013890941332938
0.5,0.8,0.5,6405,eta,AUC,0.7119690841301777
0.5,0.8,0.5,6405,eta,F,0.7838554735106459
0.5,0.8,0.5,6405,eta,ACC,0.7011300555114988
0.5,0.8,0.5,6405,eta_bench,AUC,0.6155752882071954
0.5,0.8,0.5,6405,eta_bench,F,0.19129957458487717
0.5,0.8,0.5,6405,eta_bench,ACC,0.4158406026962728
0.5,0.8,0.5,8912,eta0,AUC,0.9560991698058758
0.5,0.8,0.5,8912,eta0,F,0.6890130353817505
0.5,0.8,0.5,8912,eta0,ACC,0.9497139415838602
0.5,0.8,0.5,8912,eta0_bench,AUC,0.9560991698058758
0.5,0.8,0.5,8912,eta0_bench,F,0.692436974789916
0.5,0.8,0.5,8912,eta0_bench,ACC,0.9448961156278229
0.5,0.8,0.5,8912,eta1,AUC,0.4337827520729291
0.5,0.8,0.5,8912,eta1,F,0.9480236539060067
0.5,0.8,0.5,8912,eta1,ACC,0.901285650953155
0.5,0.8,0.5,8912,eta1_bench,AUC,0.472259787138645
0.5,0.8,0.5,8912,eta1_bench,F,0.18096632503660323
0.5,0.8,0.5,8912,eta1_bench,ACC,0.17334121471848676
0.5,0.8,0.5,8912,eta,AUC,0.7118319448670543
0.5,0.8,0.5,8912,eta,F,0.7819141349308231
0.5,0.8,0.5,8912,eta,ACC,0.6968675654242664
0.5,0.8,0.5,8912,eta_bench,AUC,0.6264690794968084
0.5,0.8,0.5,8912,eta_bench,F,0.1996444687542732
0.5,0.8,0.5,8912,eta_bench,ACC,0.41980570975416337
0.5,0.8,0.5,111,eta0,AUC,0.9703428480141819
0.5,0.8,0.5,111,eta0,F,0.7106598984771573
0.5,0.8,0.5,111,eta0,ACC,0.948509485094851
0.5,0.8,0.5,111,eta0_bench,AUC,0.9703428480141819
0.5,0.8,0.5,111,eta0_bench,F,0.6780185758513931
0.5,0.8,0.5,111,eta0_bench,ACC,0.9373682625715146
0.5,0.8,0.5,111,eta1,AUC,0.43749883775468673
0.5,0.8,0.5,111,eta1,F,0.9476468300272266
0.5,0.8,0.5,111,eta1,ACC,0.9005467710950199
0.5,0.8,0.5,111,eta1_bench,AUC,0.4775306987728756
0.5,0.8,0.5,111,eta1_bench,F,0.15288332588287884
0.5,0.8,0.5,111,eta1_bench,ACC,0.15989360130042854
0.5,0.8,0.5,111,eta,AUC,0.7069353411435435
0.5,0.8,0.5,111,eta,F,0.784
0.5,0.8,0.5,111,eta,ACC,0.7002379064234734
0.5,0.8,0.5,111,eta_bench,AUC,0.6214737998209361
0.5,0.8,0.5,111,eta_bench,F,0.19714834110227583
0.5,0.8,0.5,111,eta_bench,ACC,0.4195083267248216
0.5,0.8,0.5,3968,eta0,AUC,0.9712021581955258
0.5,0.8,0.5,3968,eta0,F,0.708185053380783
0.5,0.8,0.5,3968,eta0,ACC,0.9506172839506173
0.5,0.8,0.5,3968,eta0_bench,AUC,0.9712021581955258
0.5,0.8,0.5,3968,eta0_bench,F,0.6816
0.5,0.8,0.5,3968,eta0_bench,ACC,0.9400782896717856
0.5,0.8,0.5,3968,eta1,AUC,0.4159722466150251
0.5,0.8,0.5,3968,eta1,F,0.9465732087227415
0.5,0.8,0.5,3968,eta1,ACC,0.8986256834638687
0.5,0.8,0.5,3968,eta1_bench,AUC,0.4991133359643123
0.5,0.8,0.5,3968,eta1_bench,F,0.14708520179372198
0.5,0.8,0.5,3968,eta1_bench,ACC,0.15679030589626128
0.5,0.8,0.5,3968,eta,AUC,0.7060096405389924
0.5,0.8,0.5,3968,eta,F,0.7820330296127563
0.5,0.8,0.5,3968,eta,ACC,0.6964710547184774
0.5,0.8,0.5,3968,eta_bench,AUC,0.6178338335044719
0.5,0.8,0.5,3968,eta_bench,F,0.18362282878411915
0.5,0.8,0.5,3968,eta_bench,ACC,0.4129659000793021
0.5,0.8,0.5,7095,eta0,AUC,0.9693920670339241
0.5,0.8,0.5,7095,eta0,F,0.7285223367697594
0.5,0.8,0.5,7095,eta0,ACC,0.9524239686841313
0.5,0.8,0.5,7095,eta0_bench,AUC,0.9693920670339241
0.5,0.8,0.5,7095,eta0_bench,F,0.7003154574132491
0.5,0.8,0.5,7095,eta0_bench,ACC,0.9427883167720567
0.5,0.8,0.5,7095,eta1,AUC,0.4357668339611179
0.5,0.8,0.5,7095,eta1,F,0.9479579929988331
0.5,0.8,0.5,7095,eta1,ACC,0.901137874981528
0.5,0.8,0.5,7095,eta1_bench,AUC,0.4955310376319536
0.5,0.8,0.5,7095,eta1_bench,F,0.15466983938132062
0.5,0.8,0.5,7095,eta1_bench,ACC,0.16004137727205556
0.5,0.8,0.5,7095,eta,AUC,0.708931074974217
0.5,0.8,0.5,7095,eta,F,0.7810094097519248
0.5,0.8,0.5,7095,eta,ACC,0.6954797779540047
0.5,0.8,0.5,7095,eta_bench,AUC,0.620125214367371
0.5,0.8,0.5,7095,eta_bench,F,0.19455465864003282
0.5,0.8,0.5,7095,eta_bench,ACC,0.4164353687549564
0.5,0.8,0.5,9406,eta0,AUC,0.9698945122673938
0.5,0.8,0.5,9406,eta0,F,0.7162629757785468
0.5,0.8,0.5,9406,eta0,ACC,0.9506172839506173
0.5,0.8,0.5,9406,eta0_bench,AUC,0.9698945122673938
0.5,0.8,0.5,9406,eta0_bench,F,0.6920634920634922
0.5,0.8,0.5,9406,eta0_bench,ACC,0.9415838602830473
0.5,0.8,0.5,9406,eta1,AUC,0.43492795112164423
0.5,0.8,0.5,9406,eta1,F,0.9472455648926237
0.5,0.8,0.5,9406,eta1,ACC,0.8998078912368849
0.5,0.8,0.5,9406,eta1_bench,AUC,0.4916824559844786
0.5,0.8,0.5,9406,eta1_bench,F,0.1533879374534624
0.5,0.8,0.5,9406,eta1_bench,ACC,0.15989360130042854
0.5,0.8,0.5,9406,eta,AUC,0.703102508192918
0.5,0.8,0.5,9406,eta,F,0.7796561808973536
0.5,0.8,0.5,9406,eta,ACC,0.6937946074544012
0.5,0.8,0.5,9406,eta_bench,AUC,0.6236458132474667
0.5,0.8,0.5,9406,eta_bench,F,0.1845771830597324
0.5,0.8,0.5,9406,eta_bench,ACC,0.414056304520222
0.5,0.8,0.5,7457,eta0,AUC,0.9710694611210455
0.5,0.8,0.5,7457,eta0,F,0.7150635208711432
0.5,0.8,0.5,7457,eta0,ACC,0.9527250828063836
0.5,0.8,0.5,7457,eta0_bench,AUC,0.9710694611210455
0.5,0.8,0.5,7457,eta0_bench,F,0.6963696369636964
0.5,0.8,0.5,7457,eta0_bench,ACC,0.9445950015055706
0.5,0.8,0.5,7457,eta1,AUC,0.4468678263636495
0.5,0.8,0.5,7457,eta1,F,0.94816196471594
0.5,0.8,0.5,7457,eta1,ACC,0.901433426924782
0.5,0.8,0.5,7457,eta1_bench,AUC,0.49578156606615603
0.5,0.8,0.5,7457,eta1_bench,F,0.17418213969938107
0.5,0.8,0.5,7457,eta1_bench,ACC,0.17186345500221664
0.5,0.8,0.5,7457,eta,AUC,0.7150403519904933
0.5,0.8,0.5,7457,eta,F,0.783478633700157
0.5,0.8,0.5,7457,eta,ACC,0.6996431403647898
0.5,0.8,0.5,7457,eta_bench,AUC,0.6228437537804801
0.5,0.8,0.5,7457,eta_bench,F,0.19419612157887498
0.5,0.8,0.5,7457,eta_bench,ACC,0.4192109436954798
0.5,0.8,0.5,5049,eta0,AUC,0.9680625196468969
0.5,0.8,0.5,5049,eta0,F,0.7093235831809872
0.5,0.8,0.5,5049,eta0,ACC,0.952122854561879
0.5,0.8,0.5,5049,eta0_bench,AUC,0.9680625196468969
0.5,0.8,0.5,5049,eta0_bench,F,0.6929392446633825
0.5,0.8,0.5,5049,eta0_bench,ACC,0.9436916591388136
0.5,0.8,0.5,5049,eta1,AUC,0.43489928240391584
0.5,0.8,0.5,5049,eta1,F,0.9473356670556204
0.5,0.8,0.5,5049,eta1,ACC,0.899955667208512
0.5,0.8,0.5,5049,eta1_bench,AUC,0.4817721193362494
0.5,0.8,0.5,5049,eta1_bench,F,0.15681615681615682
0.5,0.8,0.5,5049,eta1_bench,ACC,0.16092803310181764
0.5,0.8,0.5,5049,eta,AUC,0.707256545755197
0.5,0.8,0.5,5049,eta,F,0.784213150958182
0.5,0.8,0.5,5049,eta,ACC,0.6997422680412371
0.5,0.8,0.5,5049,eta_bench,AUC,0.6239178914523056
0.5,0.8,0.5,5049,eta_bench,F,0.18010789874118135
0.5,0.8,0.5,5049,eta_bench,ACC,0.4124702616970658
0.5,0.8,0.5,3272,eta0,AUC,0.9721748406346785
0.5,0.8,0.5,3272,eta0,F,0.7372262773722627
0.5,0.8,0.5,3272,eta0,ACC,0.9566395663956639
0.5,0.8,0.5,3272,eta0_bench,AUC,0.9721748406346785
0.5,0.8,0.5,3272,eta0_bench,F,0.7037643207855974
0.5,0.8,0.5,3272,eta0_bench,ACC,0.9454983438723276
0.5,0.8,0.5,3272,eta1,AUC,0.4354496701289524
0.5,0.8,0.5,3272,eta1,F,0.9468275593616192
0.5,0.8,0.5,3272,eta1,ACC,0.8990690113787498
0.5,0.8,0.5,3272,eta1_bench,AUC,0.4934787706853838
0.5,0.8,0.5,3272,eta1_bench,F,0.17526834289075136
0.5,0.8,0.5,3272,eta1_bench,ACC,0.17112457514408158
0.5,0.8,0.5,3272,eta,AUC,0.7084065098878425
0.5,0.8,0.5,3272,eta,F,0.7791038376331023
0.5,0.8,0.5,3272,eta,ACC,0.6935963521015067
0.5,0.8,0.5,3272,eta_bench,AUC,0.6263606290397319
0.5,0.8,0.5,3272,eta_bench,F,0.18928227028516323
0.5,0.8,0.5,3272,eta_bench,ACC,0.41663362410785093
0.5,0.8,0.5,7799,eta0,AUC,0.963843268006864
0.5,0.8,0.5,7799,eta0,F,0.6902654867256637
0.5,0.8,0.5,7799,eta0,ACC,0.9473050286058416
0.5,0.8,0.5,7799,eta0_bench,AUC,0.963843268006864
0.5,0.8,0.5,7799,eta0_bench,F,0.6720257234726689
0.5,0.8,0.5,7799,eta0_bench,ACC,0.938572719060524
0.5,0.8,0.5,7799,eta1,AUC,0.4286735216756168
0.5,0.8,0.5,7799,eta1,F,0.9472537731445464
0.5,0.8,0.5,7799,eta1,ACC,0.8998078912368849
0.5,0.8,0.5,7799,eta1_bench,AUC,0.4846890967959221
0.5,0.8,0.5,7799,eta1_bench,F,0.14219289035548222
0.5,0.8,0.5,7799,eta1_bench,ACC,0.1548692182651101
0.5,0.8,0.5,7799,eta,AUC,0.701441900238189
0.5,0.8,0.5,7799,eta,F,0.7773681225184345
0.5,0.8,0.5,7799,eta,ACC,0.6887390959555908
0.5,0.8,0.5,7799,eta_bench,AUC,0.6192677237264592
0.5,0.8,0.5,7799,eta_bench,F,0.17480577136514985
0.5,0.8,0.5,7799,eta_bench,ACC,0.41038858049167326
0.5,0.8,0.5,3322,eta0,AUC,0.9681952167213773
0.5,0.8,0.5,3322,eta0,F,0.6838709677419355
0.5,0.8,0.5,3322,eta0,ACC,0.9409816320385426
0.5,0.8,0.5,3322,eta0_bench,AUC,0.9681952167213773
0.5,0.8,0.5,3322,eta0_bench,F,0.660844250363901
0.5,0.8,0.5,3322,eta0_bench,ACC,0.9298404095152063
0.5,0.8,0.5,3322,eta1,AUC,0.4355276697033123
0.5,0.8,0.5,3322,eta1,F,0.9485705407085145
0.5,0.8,0.5,3322,eta1,ACC,0.902172306782917
0.5,0.8,0.5,3322,eta1_bench,AUC,0.4960398428024473
0.5,0.8,0.5,3322,eta1_bench,F,0.14831393613846613
0.5,0.8,0.5,3322,eta1_bench,ACC,0.15649475395300724
0.5,0.8,0.5,3322,eta,AUC,0.705647560725803
0.5,0.8,0.5,3322,eta,F,0.7845115452930728
0.5,0.8,0.5,3322,eta,ACC,0.699345757335448
0.5,0.8,0.5,3322,eta_bench,AUC,0.6114512934949063
0.5,0.8,0.5,3322,eta_bench,F,0.19820310372992103
0.5,0.8,0.5,3322,eta_bench,ACC,0.4161379857256146
0.5,0.8,0.5,1768,eta0,AUC,0.9706043771998082
0.5,0.8,0.5,1768,eta0,F,0.7155322862129145
0.5,0.8,0.5,1768,eta0,ACC,0.9509183980728696
0.5,0.8,0.5,1768,eta0_bench,AUC,0.9706043771998082
0.5,0.8,0.5,1768,eta0_bench,F,0.6921850079744817
0.5,0.8,0.5,1768,eta0_bench,ACC,0.9418849744052996
0.5,0.8,0.5,1768,eta1,AUC,0.42118659564400784
0.5,0.8,0.5,1768,eta1,F,0.946278417938337
0.5,0.8,0.5,1768,eta1,ACC,0.8980345795773608
0.5,0.8,0.5,1768,eta1_bench,AUC,0.5132764573523122
0.5,0.8,0.5,1768,eta1_bench,F,0.20283975659229206
0.5,0.8,0.5,1768,eta1_bench,ACC,0.186936604108172
0.5,0.8,0.5,1768,eta,AUC,0.7030216040673112
0.5,0.8,0.5,1768,eta,F,0.7776273601710012
0.5,0.8,0.5,1768,eta,ACC,0.6906225218080888
0.5,0.8,0.5,1768,eta_bench,AUC,0.6264678100806117
0.5,0.8,0.5,1768,eta_bench,F,0.205359584358764
0.5,0.8,0.5,1768,eta_bench,ACC,0.4238699444885012
0.5,0.8,0.5,9625,eta0,AUC,0.9634593483156491
0.5,0.8,0.5,9625,eta0,F,0.7054673721340388
0.5,0.8,0.5,9625,eta0,ACC,0.9497139415838602
0.5,0.8,0.5,9625,eta0_bench,AUC,0.9634593483156491
0.5,0.8,0.5,9625,eta0_bench,F,0.672
0.5,0.8,0.5,9625,eta0_bench,ACC,0.9382716049382716
0.5,0.8,0.5,9625,eta1,AUC,0.43192806682962204
0.5,0.8,0.5,9625,eta1,F,0.9472946671856753
0.5,0.8,0.5,9625,eta1,ACC,0.899955667208512
0.5,0.8,0.5,9625,eta1_bench,AUC,0.4880503102420156
0.5,0.8,0.5,9625,eta1_bench,F,0.1605212498148971
0.5,0.8,0.5,9625,eta1_bench,ACC,0.16225801684646077
0.5,0.8,0.5,9625,eta,AUC,0.7085739458841951
0.5,0.8,0.5,9625,eta,F,0.7795141355306151
0.5,0.8,0.5,9625,eta,ACC,0.6923076923076923
0.5,0.8,0.5,9625,eta_bench,AUC,0.6206063654198165
0.5,0.8,0.5,9625,eta_bench,F,0.17416666666666666
0.5,0.8,0.5,9625,eta_bench,ACC,0.4105868358445678
0.5,0.8,0.5,7932,eta0,AUC,0.9677043663779109
0.5,0.8,0.5,7932,eta0,F,0.7332123411978222
0.5,0.8,0.5,7932,eta0,ACC,0.955736224028907
0.5,0.8,0.5,7932,eta0_bench,AUC,0.9677043663779109
0.5,0.8,0.5,7932,eta0_bench,F,0.6796747967479675
0.5,0.8,0.5,7932,eta0_bench,ACC,0.9406805179162903
0.5,0.8,0.5,7932,eta1,AUC,0.4444043828529042
0.5,0.8,0.5,7932,eta1,F,0.9473848069738481
0.5,0.8,0.5,7932,eta1,ACC,0.9001034431801389
0.5,0.8,0.5,7932,eta1_bench,AUC,0.49503540457501083
0.5,0.8,0.5,7932,eta1_bench,F,0.15544657452816169
0.5,0.8,0.5,7932,eta1_bench,ACC,0.16018915324368257
0.5,0.8,0.5,7932,eta,AUC,0.7104363063864625
0.5,0.8,0.5,7932,eta,F,0.7796196627197702
0.5,0.8,0.5,7932,eta,ACC,0.695578905630452
0.5,0.8,0.5,7932,eta_bench,AUC,0.6206686937550774
0.5,0.8,0.5,7932,eta_bench,F,0.18974288464182593
0.5,0.8,0.5,7932,eta_bench,ACC,0.4158406026962728
0.5,0.8,0.5,3265,eta0,AUC,0.9659818810518884
0.5,0.8,0.5,3265,eta0,F,0.7190226876090751
0.5,0.8,0.5,3265,eta0,ACC,0.9515206263173743
0.5,0.8,0.5,3265,eta0_bench,AUC,0.9659818810518884
0.5,0.8,0.5,3265,eta0_bench,F,0.6889952153110047
0.5,0.8,0.5,3265,eta0_bench,ACC,0.941282746160795
0.5,0.8,0.5,3265,eta1,AUC,0.42949561652723167
0.5,0.8,0.5,3265,eta1,F,0.9473274721854819
0.5,0.8,0.5,3265,eta1,ACC,0.899955667208512
0.5,0.8,0.5,3265,eta1_bench,AUC,0.49879126487415726
0.5,0.8,0.5,3265,eta1_bench,F,0.18601930389002633
0.5,0.8,0.5,3265,eta1_bench,ACC,0.17747894192404315
0.5,0.8,0.5,3265,eta,AUC,0.7091395554275983
0.5,0.8,0.5,3265,eta,F,0.7842492674908883
0.5,0.8,0.5,3265,eta,ACC,0.7007335448057097
0.5,0.8,0.5,3265,eta_bench,AUC,0.6217377114482426
0.5,0.8,0.5,3265,eta_bench,F,0.19643347050754456
0.5,0.8,0.5,3265,eta_bench,ACC,0.41931007137192705
0.5,0.8,0.5,3387,eta0,AUC,0.9652307898439071
0.5,0.8,0.5,3387,eta0,F,0.6909090909090908
0.5,0.8,0.5,3387,eta0,ACC,0.9488105992171033
0.5,0.8,0.5,3387,eta0_bench,AUC,0.9652307898439071
0.5,0.8,0.5,3387,eta0_bench,F,0.6764705882352942
0.5,0.8,0.5,3387,eta0_bench,ACC,0.940379403794038
0.5,0.8,0.5,3387,eta1,AUC,0.43127462668680533
0.5,0.8,0.5,3387,eta1,F,0.9478680361033303
0.5,0.8,0.5,3387,eta1,ACC,0.900990099009901
0.5,0.8,0.5,3387,eta1_bench,AUC,0.4969580165999624
0.5,0.8,0.5,3387,eta1_bench,F,0.16789831510493647
0.5,0.8,0.5,3387,eta1_bench,ACC,0.1680212797399143
0.5,0.8,0.5,3387,eta,AUC,0.7057144166454992
0.5,0.8,0.5,3387,eta,F,0.7792207792207791
0.5,0.8,0.5,3387,eta,ACC,0.6932989690721649
0.5,0.8,0.5,3387,eta_bench,AUC,0.6246148855720737
0.5,0.8,0.5,3387,eta_bench,F,0.18239778239778237
0.5,0.8,0.5,3387,eta_bench,ACC,0.41524583663758924
0.5,0.8,0.5,8617,eta0,AUC,0.9582468010986803
0.5,0.8,0.5,8617,eta0,F,0.6989247311827957
0.5,0.8,0.5,8617,eta0,ACC,0.9494128274616079
0.5,0.8,0.5,8617,eta0_bench,AUC,0.9582468010986803
0.5,0.8,0.5,8617,eta0_bench,F,0.6764705882352942
0.5,0.8,0.5,8617,eta0_bench,ACC,0.940379403794038
0.5,0.8,0.5,8617,eta1,AUC,0.4392657089076547
0.5,0.8,0.5,8617,eta1,F,0.9471718664903136
0.5,0.8,0.5,8617,eta1,ACC,0.8996601152652579
0.5,0.8,0.5,8617,eta1_bench,AUC,0.5262726844457485
0.5,0.8,0.5,8617,eta1_bench,F,0.18066980023501764
0.5,0.8,0.5,8617,eta1_bench,ACC,0.175705630264519
0.5,0.8,0.5,8617,eta,AUC,0.7088779710633194
0.5,0.8,0.5,8617,eta,F,0.781627259089935
0.5,0.8,0.5,8617,eta,ACC,0.6969666931007137
0.5,0.8,0.5,8617,eta_bench,AUC,0.6222286793192764
0.5,0.8,0.5,8617,eta_bench,F,0.18654138455160982
0.5,0.8,0.5,8617,eta_bench,ACC,0.4164353687549564
0.5,0.8,0.5,9579,eta0,AUC,0.9694397349150481
0.5,0.8,0.5,9579,eta0,F,0.7317073170731706
0.5,0.8,0.5,9579,eta0,ACC,0.9536284251731406
0.5,0.8,0.5,9579,eta0_bench,AUC,0.9694397349150481
0.5,0.8,0.5,9579,eta0_bench,F,0.6893353941267387
0.5,0.8,0.5,9579,eta0_bench,ACC,0.9394760614272809
0.5,0.8,0.5,9579,eta1,AUC,0.43325457614721363
0.5,0.8,0.5,9579,eta1,F,0.9484568141180129
0.5,0.8,0.5,9579,eta1,ACC,0.9020245308112901
0.5,0.8,0.5,9579,eta1_bench,AUC,0.48235117577901426
0.5,0.8,0.5,9579,eta1_bench,F,0.16333777185974258
0.5,0.8,0.5,9579,eta1_bench,ACC,0.16432688044923896
0.5,0.8,0.5,9579,eta,AUC,0.7138584408835628
0.5,0.8,0.5,9579,eta,F,0.7855717137154262
0.5,0.8,0.5,9579,eta,ACC,0.7018239492466296
0.5,0.8,0.5,9579,eta_bench,AUC,0.6209997151853193
0.5,0.8,0.5,9579,eta_bench,F,0.19937098318063723
0.5,0.8,0.5,9579,eta_bench,ACC,0.41960745440126884
0.5,0.8,0.5,5888,eta0,AUC,0.9654729942128616
0.5,0.8,0.5,5888,eta0,F,0.6892857142857144
0.5,0.8,0.5,5888,eta0,ACC,0.947606142728094
0.5,0.8,0.5,5888,eta0_bench,AUC,0.9654729942128616
0.5,0.8,0.5,5888,eta0_bench,F,0.6698872785829307
0.5,0.8,0.5,5888,eta0_bench,ACC,0.9382716049382716
0.5,0.8,0.5,5888,eta1,AUC,0.42550911510257716
0.5,0.8,0.5,5888,eta1,F,0.9460070120763537
0.5,0.8,0.5,5888,eta1,ACC,0.8975912516624797
0.5,0.8,0.5,5888,eta1_bench,AUC,0.502393967068683
0.5,0.8,0.5,5888,eta1_bench,F,0.17981489643014542
0.5,0.8,0.5,5888,eta1_bench,ACC,0.17496675040638393
0.5,0.8,0.5,5888,eta,AUC,0.7082194825681863
0.5,0.8,0.5,5888,eta,F,0.7838186773777075
0.5,0.8,0.5,5888,eta,ACC,0.701229183187946
0.5,0.8,0.5,5888,eta_bench,AUC,0.6257074297787522
0.5,0.8,0.5,5888,eta_bench,F,0.18655276935794987
0.5,0.8,0.5,5888,eta_bench,ACC,0.4147501982553529
0.5,0.8,0.5,9734,eta0,AUC,0.9658916985740862
0.5,0.8,0.5,9734,eta0,F,0.6906474820143884
0.5,0.8,0.5,9734,eta0,ACC,0.9482083709725986
0.5,0.8,0.5,9734,eta0_bench,AUC,0.9658916985740862
0.5,0.8,0.5,9734,eta0_bench,F,0.6710097719869706
0.5,0.8,0.5,9734,eta0_bench,ACC,0.9391749473050286
0.5,0.8,0.5,9734,eta1,AUC,0.43104863454255055
0.5,0.8,0.5,9734,eta1,F,0.9471636448525406
0.5,0.8,0.5,9734,eta1,ACC,0.8996601152652579
0.5,0.8,0.5,9734,eta1_bench,AUC,0.49520225134665496
0.5,0.8,0.5,9734,eta1_bench,F,0.148955223880597
0.5,0.8,0.5,9734,eta1_bench,ACC,0.15738140978276932
0.5,0.8,0.5,9734,eta,AUC,0.7065166453679785
0.5,0.8,0.5,9734,eta,F,0.7817128139085641
0.5,0.8,0.5,9734,eta,ACC,0.6975614591593973
0.5,0.8,0.5,9734,eta_bench,AUC,0.6159072828565216
0.5,0.8,0.5,9734,eta_bench,F,0.18061125708753975
0.5,0.8,0.5,9734,eta_bench,ACC,0.4126685170499603
0.5,0.8,0.5,612,eta0,AUC,0.9745517930853229
0.5,0.8,0.5,612,eta0,F,0.7289048473967684
0.5,0.8,0.5,612,eta0,ACC,0.9545317675398977
0.5,0.8,0.5,612,eta0_bench,AUC,0.9745517930853229
0.5,0.8,0.5,612,eta0_bench,F,0.702439024390244
0.5,0.8,0.5,612,eta0_bench,ACC,0.9448961156278229
0.5,0.8,0.5,612,eta1,AUC,0.4388901745330873
0.5,0.8,0.5,612,eta1,F,0.9474093667340906
0.5,0.8,0.5,612,eta1,ACC,0.9001034431801389
0.5,0.8,0.5,612,eta1_bench,AUC,0.502412562993696
0.5,0.8,0.5,612,eta1_bench,F,0.16402664692820132
0.5,0.8,0.5,612,eta1_bench,ACC,0.16550908822225507
0.5,0.8,0.5,612,eta,AUC,0.7088640921129014
0.5,0.8,0.5,612,eta,F,0.7808685779165483
0.5,0.8,0.5,612,eta,ACC,0.6938937351308485
0.5,0.8,0.5,612,eta_bench,AUC,0.6191203021921421
0.5,0.8,0.5,612,eta_bench,F,0.19643347050754456
0.5,0.8,0.5,612,eta_bench,ACC,0.41931007137192705
0.5,0.8,0.5,5470,eta0,AUC,0.969361147327249
0.5,0.8,0.5,5470,eta0,F,0.749063670411985
0.5,0.8,0.5,5470,eta0,ACC,0.9596507076181873
0.5,0.8,0.5,5470,eta0_bench,AUC,0.969361147327249
0.5,0.8,0.5,5470,eta0_bench,F,0.7111853088480802
0.5,0.8,0.5,5470,eta0_bench,ACC,0.9479072568503463
0.5,0.8,0.5,5470,eta1,AUC,0.4517332435219029
0.5,0.8,0.5,5470,eta1,F,0.9486940298507465
0.5,0.8,0.5,5470,eta1,ACC,0.9024678587261711
0.5,0.8,0.5,5470,eta1_bench,AUC,0.4999677154079636
0.5,0.8,0.5,5470,eta1_bench,F,0.1442278860569715
0.5,0.8,0.5,5470,eta1_bench,ACC,0.15649475395300724
0.5,0.8,0.5,5470,eta,AUC,0.7145866203278978
0.5,0.8,0.5,5470,eta,F,0.7837026447462474
0.5,0.8,0.5,5470,eta,ACC,0.7000396510705789
0.5,0.8,0.5,5470,eta_bench,AUC,0.628955231118164
0.5,0.8,0.5,5470,eta_bench,F,0.17568321249302846
0.5,0.8,0.5,5470,eta_bench,ACC,0.41395717684377475
0.5,0.8,0.5,166,eta0,AUC,0.9737195376473196
0.5,0.8,0.5,166,eta0,F,0.7140319715808172
0.5,0.8,0.5,166,eta0,ACC,0.9515206263173743
0.5,0.8,0.5,166,eta0_bench,AUC,0.9737195376473196
0.5,0.8,0.5,166,eta0_bench,F,0.6858054226475279
0.5,0.8,0.5,166,eta0_bench,ACC,0.9406805179162903
0.5,0.8,0.5,166,eta1,AUC,0.44163823900722554
0.5,0.8,0.5,166,eta1,F,0.9477449455676517
0.5,0.8,0.5,166,eta1,ACC,0.900694547066647
0.5,0.8,0.5,166,eta1_bench,AUC,0.4912854846407991
0.5,0.8,0.5,166,eta1_bench,F,0.16516205416605
0.5,0.8,0.5,166,eta1_bench,ACC,0.16639574405201715
0.5,0.8,0.5,166,eta,AUC,0.7076427021622516
0.5,0.8,0.5,166,eta,F,0.781829906140288
0.5,0.8,0.5,166,eta,ACC,0.6981562252180809
0.5,0.8,0.5,166,eta_bench,AUC,0.6163297022529302
0.5,0.8,0.5,166,eta_bench,F,0.18516989957353144
0.5,0.8,0.5,166,eta_bench,ACC,0.41286677240285485
0.5,0.8,0.5,6232,eta0,AUC,0.9704729684464393
0.5,0.8,0.5,6232,eta0,F,0.690846286701209
0.5,0.8,0.5,6232,eta0,ACC,0.9461005721168323
0.5,0.8,0.5,6232,eta0_bench,AUC,0.9704729684464393
0.5,0.8,0.5,6232,eta0_bench,F,0.682769726247987
0.5,0.8,0.5,6232,eta0_bench,ACC,0.9406805179162903
0.5,0.8,0.5,6232,eta1,AUC,0.43265976482353496
