a,b,c,seed,model,metric,value
0.3,0.1,0.5,6317,eta0,AUC,0.9571749086732244
0.3,0.1,0.5,6317,eta0,F,0.9615774440246937
0.3,0.1,0.5,6317,eta0,ACC,0.9322391940201495
0.3,0.1,0.5,6317,eta0_bench,AUC,0.9571749086732244
0.3,0.1,0.5,6317,eta0_bench,F,0.9438732195075936
0.3,0.1,0.5,6317,eta0_bench,ACC,0.9033149171270718
0.3,0.1,0.5,6317,eta1,AUC,0.4761389358619082
0.3,0.1,0.5,6317,eta1,F,0.252257863593896
0.3,0.1,0.5,6317,eta1,ACC,0.5680100755667506
0.3,0.1,0.5,6317,eta1_bench,AUC,0.5536263416822342
0.3,0.1,0.5,6317,eta1_bench,F,0.18874360432063675
0.3,0.1,0.5,6317,eta1_bench,ACC,0.7432529686937748
0.3,0.1,0.5,6317,eta,AUC,0.6236669823042059
0.3,0.1,0.5,6317,eta,F,0.6939511283215383
0.3,0.1,0.5,6317,eta,ACC,0.6086065573770492
0.3,0.1,0.5,6317,eta_bench,AUC,0.6644276892146339
0.3,0.1,0.5,6317,eta_bench,F,0.43475513428120066
0.3,0.1,0.5,6317,eta_bench,ACC,0.5417520491803278
0.3,0.1,0.5,1535,eta0,AUC,0.9695981047990352
0.3,0.1,0.5,1535,eta0,F,0.9637420426238582
0.3,0.1,0.5,1535,eta0,ACC,0.936139096522587
0.3,0.1,0.5,1535,eta0_bench,AUC,0.9695981047990352
0.3,0.1,0.5,1535,eta0_bench,F,0.9449176604202159
0.3,0.1,0.5,1535,eta0_bench,ACC,0.9054273643158921
0.3,0.1,0.5,1535,eta1,AUC,0.48148150197581796
0.3,0.1,0.5,1535,eta1,F,0.26704545454545453
0.3,0.1,0.5,1535,eta1,ACC,0.5822238215185318
0.3,0.1,0.5,1535,eta1_bench,AUC,0.576291069420712
0.3,0.1,0.5,1535,eta1_bench,F,0.220988339811216
0.3,0.1,0.5,1535,eta1_bench,ACC,0.7475710687297589
0.3,0.1,0.5,1535,eta,AUC,0.611867712224117
0.3,0.1,0.5,1535,eta,F,0.6810035842293907
0.3,0.1,0.5,1535,eta,ACC,0.5972506830601093
0.3,0.1,0.5,1535,eta_bench,AUC,0.6710427660198515
0.3,0.1,0.5,1535,eta_bench,F,0.4536727879799666
0.3,0.1,0.5,1535,eta_bench,ACC,0.5529371584699454
0.3,0.1,0.5,1077,eta0,AUC,0.9613444770507312
0.3,0.1,0.5,1077,eta0,F,0.9586104951958611
0.3,0.1,0.5,1077,eta0,ACC,0.9272018199545011
0.3,0.1,0.5,1077,eta0_bench,AUC,0.9613444770507312
0.3,0.1,0.5,1077,eta0_bench,F,0.9381707664545541
0.3,0.1,0.5,1077,eta0_bench,ACC,0.8942151446213845
0.3,0.1,0.5,1077,eta1,AUC,0.48062971636166174
0.3,0.1,0.5,1077,eta1,F,0.25921219822109276
0.3,0.1,0.5,1077,eta1,ACC,0.5804246131702051
0.3,0.1,0.5,1077,eta1_bench,AUC,0.5714103636744607
0.3,0.1,0.5,1077,eta1_bench,F,0.20617355853232386
0.3,0.1,0.5,1077,eta1_bench,ACC,0.7547679021230659
0.3,0.1,0.5,1077,eta,AUC,0.6157838412824287
0.3,0.1,0.5,1077,eta,F,0.6864207485050056
0.3,0.1,0.5,1077,eta,ACC,0.6015198087431693
0.3,0.1,0.5,1077,eta_bench,AUC,0.6722831303127355
0.3,0.1,0.5,1077,eta_bench,F,0.4412698412698413
0.3,0.1,0.5,1077,eta_bench,ACC,0.5491803278688525
0.3,0.1,0.5,5063,eta0,AUC,0.9634558034647217
0.3,0.1,0.5,5063,eta0,F,0.9657389547166345
0.3,0.1,0.5,5063,eta0,ACC,0.9393890152746182
0.3,0.1,0.5,5063,eta0_bench,AUC,0.9634558034647217
0.3,0.1,0.5,5063,eta0_bench,F,0.9472000000000002
0.3,0.1,0.5,5063,eta0_bench,ACC,0.9088397790055248
0.3,0.1,0.5,5063,eta1,AUC,0.48237294413112697
0.3,0.1,0.5,5063,eta1,F,0.25362776025236594
0.3,0.1,0.5,5063,eta1,ACC,0.5743073047858942
0.3,0.1,0.5,5063,eta1_bench,AUC,0.5834427116073035
0.3,0.1,0.5,5063,eta1_bench,F,0.2152261018889525
0.3,0.1,0.5,5063,eta1_bench,ACC,0.7533285354444045
0.3,0.1,0.5,5063,eta,AUC,0.608549734001462
0.3,0.1,0.5,5063,eta,F,0.684995340167754
0.3,0.1,0.5,5063,eta,ACC,0.5959699453551912
0.3,0.1,0.5,5063,eta_bench,AUC,0.6704341753641485
0.3,0.1,0.5,5063,eta_bench,F,0.4598985822208424
0.3,0.1,0.5,5063,eta_bench,ACC,0.5543886612021858
0.3,0.1,0.5,8154,eta0,AUC,0.9674262334172068
0.3,0.1,0.5,8154,eta0,F,0.9622362088115514
0.3,0.1,0.5,8154,eta0,ACC,0.9337016574585635
0.3,0.1,0.5,8154,eta0_bench,AUC,0.9674262334172068
0.3,0.1,0.5,8154,eta0_bench,F,0.9412211565853196
0.3,0.1,0.5,8154,eta0_bench,ACC,0.8994150146246344
0.3,0.1,0.5,8154,eta1,AUC,0.48516531797536944
0.3,0.1,0.5,8154,eta1,F,0.2617000955109838
0.3,0.1,0.5,8154,eta1,ACC,0.5827635840230299
0.3,0.1,0.5,8154,eta1_bench,AUC,0.5783443560072835
0.3,0.1,0.5,8154,eta1_bench,F,0.23446019629225737
0.3,0.1,0.5,8154,eta1_bench,ACC,0.7473911478949262
0.3,0.1,0.5,8154,eta,AUC,0.6146050988499895
0.3,0.1,0.5,8154,eta,F,0.6852265799634221
0.3,0.1,0.5,8154,eta,ACC,0.6032274590163934
0.3,0.1,0.5,8154,eta_bench,AUC,0.6730088623303324
0.3,0.1,0.5,8154,eta_bench,F,0.4623167458187073
0.3,0.1,0.5,8154,eta_bench,ACC,0.555327868852459
0.3,0.1,0.5,6672,eta0,AUC,0.9635206525771927
0.3,0.1,0.5,6672,eta0,F,0.963071835384898
0.3,0.1,0.5,6672,eta0,ACC,0.9346766330841729
0.3,0.1,0.5,6672,eta0_bench,AUC,0.9635206525771927
0.3,0.1,0.5,6672,eta0_bench,F,0.9448640483383686
0.3,0.1,0.5,6672,eta0_bench,ACC,0.905102372440689
0.3,0.1,0.5,6672,eta1,AUC,0.48250464073756005
0.3,0.1,0.5,6672,eta1,F,0.25444162436548223
0.3,0.1,0.5,6672,eta1,ACC,0.577186038143217
0.3,0.1,0.5,6672,eta1_bench,AUC,0.5694314100464222
0.3,0.1,0.5,6672,eta1_bench,F,0.21917808219178084
0.3,0.1,0.5,6672,eta1_bench,ACC,0.7436128103634401
0.3,0.1,0.5,6672,eta,AUC,0.6268860065878555
0.3,0.1,0.5,6672,eta,F,0.6961577013030404
0.3,0.1,0.5,6672,eta,ACC,0.6117657103825137
0.3,0.1,0.5,6672,eta_bench,AUC,0.6636075800272782
0.3,0.1,0.5,6672,eta_bench,F,0.4603765776950135
0.3,0.1,0.5,6672,eta_bench,ACC,0.5546448087431693
0.3,0.1,0.5,9695,eta0,AUC,0.9617843606322273
0.3,0.1,0.5,9695,eta0,F,0.9625884732052578
0.3,0.1,0.5,9695,eta0,ACC,0.9338641533961651
0.3,0.1,0.5,9695,eta0_bench,AUC,0.9617843606322273
0.3,0.1,0.5,9695,eta0_bench,F,0.9454374412041392
0.3,0.1,0.5,9695,eta0_bench,ACC,0.9057523561910952
0.3,0.1,0.5,9695,eta1,AUC,0.4811830634475146
0.3,0.1,0.5,9695,eta1,F,0.2553865652724968
0.3,0.1,0.5,9695,eta1,ACC,0.577186038143217
0.3,0.1,0.5,9695,eta1_bench,AUC,0.5878903310343606
0.3,0.1,0.5,9695,eta1_bench,F,0.23670668953687823
0.3,0.1,0.5,9695,eta1_bench,ACC,0.7598056854983807
0.3,0.1,0.5,9695,eta,AUC,0.6119852424618293
0.3,0.1,0.5,9695,eta,F,0.6901699433522159
0.3,0.1,0.5,9695,eta,ACC,0.603056693989071
0.3,0.1,0.5,9695,eta_bench,AUC,0.6697642918967703
0.3,0.1,0.5,9695,eta_bench,F,0.4518009577347491
0.3,0.1,0.5,9695,eta_bench,ACC,0.5503756830601093
0.3,0.1,0.5,6815,eta0,AUC,0.9632050153041034
0.3,0.1,0.5,6815,eta0,F,0.9623963133640553
0.3,0.1,0.5,6815,eta0,ACC,0.9337016574585635
0.3,0.1,0.5,6815,eta0_bench,AUC,0.9632050153041034
0.3,0.1,0.5,6815,eta0_bench,F,0.9431355852020058
0.3,0.1,0.5,6815,eta0_bench,ACC,0.9023399415014625
0.3,0.1,0.5,6815,eta1,AUC,0.4693152440481987
0.3,0.1,0.5,6815,eta1,F,0.252887537993921
0.3,0.1,0.5,6815,eta1,ACC,0.5577545879812882
0.3,0.1,0.5,6815,eta1_bench,AUC,0.5780379861707495
0.3,0.1,0.5,6815,eta1_bench,F,0.21150493898895992
0.3,0.1,0.5,6815,eta1_bench,ACC,0.7558474271320619
0.3,0.1,0.5,6815,eta,AUC,0.6159443273413054
0.3,0.1,0.5,6815,eta,F,0.6906484458735263
0.3,0.1,0.5,6815,eta,ACC,0.6057035519125683
0.3,0.1,0.5,6815,eta_bench,AUC,0.6704832335443085
0.3,0.1,0.5,6815,eta_bench,F,0.45253630814565354
0.3,0.1,0.5,6815,eta_bench,ACC,0.5558401639344263
0.3,0.1,0.5,1085,eta0,AUC,0.9635413124714312
0.3,0.1,0.5,1085,eta0,F,0.9602063375092115
0.3,0.1,0.5,1085,eta0,ACC,0.929801754956126
0.3,0.1,0.5,1085,eta0_bench,AUC,0.9635413124714312
0.3,0.1,0.5,1085,eta0_bench,F,0.9433676845986575
0.3,0.1,0.5,1085,eta0_bench,ACC,0.9026649333766655
0.3,0.1,0.5,1085,eta1,AUC,0.4832553482840338
0.3,0.1,0.5,1085,eta1,F,0.26230549380755797
0.3,0.1,0.5,1085,eta1,ACC,0.5820439006836992
0.3,0.1,0.5,1085,eta1_bench,AUC,0.5594021785643668
0.3,0.1,0.5,1085,eta1_bench,F,0.19592735277930654
0.3,0.1,0.5,1085,eta1_bench,ACC,0.7371356603094639
0.3,0.1,0.5,1085,eta,AUC,0.6119887423441943
0.3,0.1,0.5,1085,eta,F,0.6921746073995209
0.3,0.1,0.5,1085,eta,ACC,0.6050204918032787
0.3,0.1,0.5,1085,eta_bench,AUC,0.6595908218725897
0.3,0.1,0.5,1085,eta_bench,F,0.443798650752465
0.3,0.1,0.5,1085,eta_bench,ACC,0.5424351092896175
0.3,0.1,0.5,6821,eta0,AUC,0.9654236583909444
0.3,0.1,0.5,6821,eta0,F,0.9629356444772267
0.3,0.1,0.5,6821,eta0,ACC,0.9346766330841729
0.3,0.1,0.5,6821,eta0_bench,AUC,0.9654236583909444
0.3,0.1,0.5,6821,eta0_bench,F,0.9427705135493651
0.3,0.1,0.5,6821,eta0_bench,ACC,0.9018524536886577
0.3,0.1,0.5,6821,eta1,AUC,0.47874243390084614
0.3,0.1,0.5,6821,eta1,F,0.2583280955373979
0.3,0.1,0.5,6821,eta1,ACC,0.5753868297948902
0.3,0.1,0.5,6821,eta1_bench,AUC,0.5626661885747846
0.3,0.1,0.5,6821,eta1_bench,F,0.1813063063063063
0.3,0.1,0.5,6821,eta1_bench,ACC,0.7383951061532925
0.3,0.1,0.5,6821,eta,AUC,0.6143519107787254
0.3,0.1,0.5,6821,eta,F,0.6840338391298509
0.3,0.1,0.5,6821,eta,ACC,0.5981898907103825
0.3,0.1,0.5,6821,eta_bench,AUC,0.6685392732419484
0.3,0.1,0.5,6821,eta_bench,F,0.46575342465753417
0.3,0.1,0.5,6821,eta_bench,ACC,0.5571209016393442
0.3,0.1,0.5,8106,eta0,AUC,0.9684230733142174
0.3,0.1,0.5,8106,eta0,F,0.9628263075362051
0.3,0.1,0.5,8106,eta0,ACC,0.9345141371465714
0.3,0.1,0.5,8106,eta0_bench,AUC,0.9684230733142174
0.3,0.1,0.5,8106,eta0_bench,F,0.9474875082492694
0.3,0.1,0.5,8106,eta0_bench,ACC,0.9094897627559311
0.3,0.1,0.5,8106,eta1,AUC,0.47777628988894694
0.3,0.1,0.5,8106,eta1,F,0.2549019607843137
0.3,0.1,0.5,8106,eta1,ACC,0.5761065131342209
0.3,0.1,0.5,8106,eta1_bench,AUC,0.5576574752026726
0.3,0.1,0.5,8106,eta1_bench,F,0.17688679245283018
0.3,0.1,0.5,8106,eta1_bench,ACC,0.7488305145735876
0.3,0.1,0.5,8106,eta,AUC,0.6154060932951976
0.3,0.1,0.5,8106,eta,F,0.6867389268031581
0.3,0.1,0.5,8106,eta,ACC,0.6002390710382514
0.3,0.1,0.5,8106,eta_bench,AUC,0.6668578340304929
0.3,0.1,0.5,8106,eta_bench,F,0.4370370370370371
0.3,0.1,0.5,8106,eta_bench,ACC,0.5457650273224044
0.3,0.1,0.5,810,eta0,AUC,0.9624965530975064
0.3,0.1,0.5,810,eta0,F,0.9577543079488605
0.3,0.1,0.5,810,eta0,ACC,0.9259018524536886
0.3,0.1,0.5,810,eta0_bench,AUC,0.9624965530975064
0.3,0.1,0.5,810,eta0_bench,F,0.9376487386958591
0.3,0.1,0.5,810,eta0_bench,ACC,0.8935651608709783
0.3,0.1,0.5,810,eta1,AUC,0.47631545358229527
0.3,0.1,0.5,810,eta1,F,0.24761904761904763
0.3,0.1,0.5,810,eta1,ACC,0.5878013673983448
0.3,0.1,0.5,810,eta1_bench,AUC,0.5467139298857596
0.3,0.1,0.5,810,eta1_bench,F,0.2
0.3,0.1,0.5,810,eta1_bench,ACC,0.7524289312702411
0.3,0.1,0.5,810,eta,AUC,0.6183625665744183
0.3,0.1,0.5,810,eta,F,0.6888229742483485
0.3,0.1,0.5,810,eta,ACC,0.6058743169398907
0.3,0.1,0.5,810,eta_bench,AUC,0.6756614441142822
0.3,0.1,0.5,810,eta_bench,F,0.4575136040184178
0.3,0.1,0.5,810,eta_bench,ACC,0.5573770491803278
0.3,0.1,0.5,7908,eta0,AUC,0.9646526426156803
0.3,0.1,0.5,7908,eta0,F,0.9627243442245743
0.3,0.1,0.5,7908,eta0,ACC,0.9341891452713682
0.3,0.1,0.5,7908,eta0_bench,AUC,0.9646526426156803
0.3,0.1,0.5,7908,eta0_bench,F,0.9455094909812068
0.3,0.1,0.5,7908,eta0_bench,ACC,0.9062398440038999
0.3,0.1,0.5,7908,eta1,AUC,0.4798327121090049
0.3,0.1,0.5,7908,eta1,F,0.2643144537294955
0.3,0.1,0.5,7908,eta1,ACC,0.5723281756027347
0.3,0.1,0.5,7908,eta1_bench,AUC,0.5645232213949068
0.3,0.1,0.5,7908,eta1_bench,F,0.20346820809248553
0.3,0.1,0.5,7908,eta1_bench,ACC,0.7520690896005757
0.3,0.1,0.5,7908,eta,AUC,0.6139070069290192
0.3,0.1,0.5,7908,eta,F,0.6853259772589653
0.3,0.1,0.5,7908,eta,ACC,0.6006659836065574
0.3,0.1,0.5,7908,eta_bench,AUC,0.6679141104936793
0.3,0.1,0.5,7908,eta_bench,F,0.45089379600420615
0.3,0.1,0.5,7908,eta_bench,ACC,0.5541325136612022
0.3,0.1,0.5,2381,eta0,AUC,0.9658859235245321
0.3,0.1,0.5,2381,eta0,F,0.9612646759730055
0.3,0.1,0.5,2381,eta0,ACC,0.9319142021449464
0.3,0.1,0.5,2381,eta0_bench,AUC,0.9658859235245321
0.3,0.1,0.5,2381,eta0_bench,F,0.9454888993859235
0.3,0.1,0.5,2381,eta0_bench,ACC,0.9062398440038999
0.3,0.1,0.5,2381,eta1,AUC,0.47117190797026387
0.3,0.1,0.5,2381,eta1,F,0.2585735963581184
0.3,0.1,0.5,2381,eta1,ACC,0.5604534005037783
0.3,0.1,0.5,2381,eta1_bench,AUC,0.5507978158283827
0.3,0.1,0.5,2381,eta1_bench,F,0.19063926940639273
0.3,0.1,0.5,2381,eta1_bench,ACC,0.7448722562072688
0.3,0.1,0.5,2381,eta,AUC,0.58849714303406
0.3,0.1,0.5,2381,eta,F,0.6768800373010058
0.3,0.1,0.5,2381,eta,ACC,0.5858094262295082
0.3,0.1,0.5,2381,eta_bench,AUC,0.650780750467511
0.3,0.1,0.5,2381,eta_bench,F,0.42684337856316407
0.3,0.1,0.5,2381,eta_bench,ACC,0.5347506830601093
0.3,0.1,0.5,2658,eta0,AUC,0.9642931030673343
0.3,0.1,0.5,2658,eta0,F,0.9635009653397076
0.3,0.1,0.5,2658,eta0,ACC,0.9354891127721807
0.3,0.1,0.5,2658,eta0_bench,AUC,0.9642931030673343
0.3,0.1,0.5,2658,eta0_bench,F,0.9437777567797411
0.3,0.1,0.5,2658,eta0_bench,ACC,0.9033149171270718
0.3,0.1,0.5,2658,eta1,AUC,0.47541331338332643
0.3,0.1,0.5,2658,eta1,F,0.24936548223350255
0.3,0.1,0.5,2658,eta1,ACC,0.5743073047858942
0.3,0.1,0.5,2658,eta1_bench,AUC,0.5650193892818883
0.3,0.1,0.5,2658,eta1_bench,F,0.21352711011738398
0.3,0.1,0.5,2658,eta1_bench,ACC,0.7468513853904282
0.3,0.1,0.5,2658,eta,AUC,0.6129823200600544
0.3,0.1,0.5,2658,eta,F,0.6840098976793955
0.3,0.1,0.5,2658,eta,ACC,0.5965676229508197
0.3,0.1,0.5,2658,eta_bench,AUC,0.670911236252679
0.3,0.1,0.5,2658,eta_bench,F,0.4701285347043702
0.3,0.1,0.5,2658,eta_bench,ACC,0.5600239071038251
0.3,0.1,0.5,341,eta0,AUC,0.9696663972272126
0.3,0.1,0.5,341,eta0,F,0.9626886399407463
0.3,0.1,0.5,341,eta0,ACC,0.9345141371465714
0.3,0.1,0.5,341,eta0_bench,AUC,0.9696663972272126
0.3,0.1,0.5,341,eta0_bench,F,0.9442865264354747
0.3,0.1,0.5,341,eta0_bench,ACC,0.9044523886902828
0.3,0.1,0.5,341,eta1,AUC,0.47977829964556273
0.3,0.1,0.5,341,eta1,F,0.26045627376425856
0.3,0.1,0.5,341,eta1,ACC,0.5800647715005398
0.3,0.1,0.5,341,eta1_bench,AUC,0.562241402461878
0.3,0.1,0.5,341,eta1_bench,F,0.22012229016120066
0.3,0.1,0.5,341,eta1_bench,ACC,0.7475710687297589
0.3,0.1,0.5,341,eta,AUC,0.6227124417378023
0.3,0.1,0.5,341,eta,F,0.6943959145276173
0.3,0.1,0.5,341,eta,ACC,0.6116803278688525
0.3,0.1,0.5,341,eta_bench,AUC,0.6758920474745582
0.3,0.1,0.5,341,eta_bench,F,0.4635816559452169
0.3,0.1,0.5,341,eta_bench,ACC,0.5585724043715847
0.3,0.1,0.5,4099,eta0,AUC,0.9643892289641387
0.3,0.1,0.5,4099,eta0,F,0.9604363098539471
0.3,0.1,0.5,4099,eta0,ACC,0.9304517387065323
0.3,0.1,0.5,4099,eta0_bench,AUC,0.9643892289641387
0.3,0.1,0.5,4099,eta0_bench,F,0.9416217239095468
0.3,0.1,0.5,4099,eta0_bench,ACC,0.8997400064998375
0.3,0.1,0.5,4099,eta1,AUC,0.4806308230558334
0.3,0.1,0.5,4099,eta1,F,0.24804687500000006
0.3,0.1,0.5,4099,eta1,ACC,0.5843828715365239
0.3,0.1,0.5,4099,eta1_bench,AUC,0.5760911266736904
0.3,0.1,0.5,4099,eta1_bench,F,0.22671156004489337
0.3,0.1,0.5,4099,eta1_bench,ACC,0.7520690896005757
0.3,0.1,0.5,4099,eta,AUC,0.6221373243160011
0.3,0.1,0.5,4099,eta,F,0.6844348237840763
0.3,0.1,0.5,4099,eta,ACC,0.6016905737704918
0.3,0.1,0.5,4099,eta_bench,AUC,0.6706086609524855
0.3,0.1,0.5,4099,eta_bench,F,0.44922492881999365
0.3,0.1,0.5,4099,eta_bench,ACC,0.554047131147541
0.3,0.1,0.5,1159,eta0,AUC,0.9614497851227528
0.3,0.1,0.5,1159,eta0,F,0.9614073869393018
0.3,0.1,0.5,1159,eta0,ACC,0.9319142021449464
0.3,0.1,0.5,1159,eta0_bench,AUC,0.9614497851227528
0.3,0.1,0.5,1159,eta0_bench,F,0.9430218274591324
0.3,0.1,0.5,1159,eta0_bench,ACC,0.9020149496262594
0.3,0.1,0.5,1159,eta1,AUC,0.4749521908117823
0.3,0.1,0.5,1159,eta1,F,0.2583306886702634
0.3,0.1,0.5,1159,eta1,ACC,0.5795250089960418
0.3,0.1,0.5,1159,eta1_bench,AUC,0.5696311683444151
0.3,0.1,0.5,1159,eta1_bench,F,0.20738137082601052
0.3,0.1,0.5,1159,eta1_bench,ACC,0.7565671104713926
0.3,0.1,0.5,1159,eta,AUC,0.6170942929631873
0.3,0.1,0.5,1159,eta,F,0.688031043018666
0.3,0.1,0.5,1159,eta,ACC,0.6018613387978142
0.3,0.1,0.5,1159,eta_bench,AUC,0.6701075196767425
0.3,0.1,0.5,1159,eta_bench,F,0.44794952681388017
0.3,0.1,0.5,1159,eta_bench,ACC,0.5517418032786885
0.3,0.1,0.5,3101,eta0,AUC,0.9651421673319438
0.3,0.1,0.5,3101,eta0,F,0.9623477297895904
0.3,0.1,0.5,3101,eta0,ACC,0.9337016574585635
0.3,0.1,0.5,3101,eta0_bench,AUC,0.9651421673319438
0.3,0.1,0.5,3101,eta0_bench,F,0.942502604906697
0.3,0.1,0.5,3101,eta0_bench,ACC,0.9013649658758531
0.3,0.1,0.5,3101,eta1,AUC,0.47393587666409914
0.3,0.1,0.5,3101,eta1,F,0.25089141004862237
0.3,0.1,0.5,3101,eta1,ACC,0.5842029507016913
0.3,0.1,0.5,3101,eta1_bench,AUC,0.5614080617505836
0.3,0.1,0.5,3101,eta1_bench,F,0.19391853126792885
0.3,0.1,0.5,3101,eta1_bench,ACC,0.7472112270600936
0.3,0.1,0.5,3101,eta,AUC,0.6036674878427697
0.3,0.1,0.5,3101,eta,F,0.6803306229420066
0.3,0.1,0.5,3101,eta,ACC,0.5938353825136612
0.3,0.1,0.5,3101,eta_bench,AUC,0.6735193366257155
0.3,0.1,0.5,3101,eta_bench,F,0.4439746300211416
0.3,0.1,0.5,3101,eta_bench,ACC,0.5508879781420765
0.3,0.1,0.5,9860,eta0,AUC,0.9678701342003602
0.3,0.1,0.5,9860,eta0,F,0.96309963099631
0.3,0.1,0.5,9860,eta0,ACC,0.935001624959376
0.3,0.1,0.5,9860,eta0_bench,AUC,0.9678701342003602
0.3,0.1,0.5,9860,eta0_bench,F,0.9461654703437854
0.3,0.1,0.5,9860,eta0_bench,ACC,0.9073773155671109
0.3,0.1,0.5,9860,eta1,AUC,0.4773889469288499
0.3,0.1,0.5,9860,eta1,F,0.25245175577348944
0.3,0.1,0.5,9860,eta1,ACC,0.5748470672903923
0.3,0.1,0.5,9860,eta1_bench,AUC,0.5752339920377042
0.3,0.1,0.5,9860,eta1_bench,F,0.2193475815523059
0.3,0.1,0.5,9860,eta1_bench,ACC,0.750269881252249
0.3,0.1,0.5,9860,eta,AUC,0.6159692153936791
0.3,0.1,0.5,9860,eta,F,0.6875708853158983
0.3,0.1,0.5,9860,eta,ACC,0.6001536885245902
0.3,0.1,0.5,9860,eta_bench,AUC,0.6623760701376427
0.3,0.1,0.5,9860,eta_bench,F,0.4558457711442786
0.3,0.1,0.5,9860,eta_bench,ACC,0.5517418032786885
0.3,0.1,0.5,4496,eta0,AUC,0.9663349892812452
0.3,0.1,0.5,4496,eta0,F,0.9619740355400056
0.3,0.1,0.5,4496,eta0,ACC,0.9328891777705557
0.3,0.1,0.5,4496,eta0_bench,AUC,0.9663349892812452
0.3,0.1,0.5,4496,eta0_bench,F,0.9427354472314246
0.3,0.1,0.5,4496,eta0_bench,ACC,0.9016899577510562
0.3,0.1,0.5,4496,eta1,AUC,0.47918308263021364
0.3,0.1,0.5,4496,eta1,F,0.2546281260149399
0.3,0.1,0.5,4496,eta1,ACC,0.5870816840590141
0.3,0.1,0.5,4496,eta1_bench,AUC,0.5649378628112394
0.3,0.1,0.5,4496,eta1_bench,F,0.18527315914489312
0.3,0.1,0.5,4496,eta1_bench,ACC,0.7531486146095718
0.3,0.1,0.5,4496,eta,AUC,0.618812166847469
0.3,0.1,0.5,4496,eta,F,0.6851752021563342
0.3,0.1,0.5,4496,eta,ACC,0.6010928961748634
0.3,0.1,0.5,4496,eta_bench,AUC,0.6789158560974009
0.3,0.1,0.5,4496,eta_bench,F,0.45047318611987386
0.3,0.1,0.5,4496,eta_bench,ACC,0.5537909836065574
0.3,0.1,0.5,6804,eta0,AUC,0.9637800490270768
0.3,0.1,0.5,6804,eta0,F,0.9543383241885987
0.3,0.1,0.5,6804,eta0,ACC,0.920214494637634
0.3,0.1,0.5,6804,eta0_bench,AUC,0.9637800490270768
0.3,0.1,0.5,6804,eta0_bench,F,0.9360809005914902
0.3,0.1,0.5,6804,eta0_bench,ACC,0.8911277218069549
0.3,0.1,0.5,6804,eta1,AUC,0.4780940955652552
0.3,0.1,0.5,6804,eta1,F,0.2579829276003794
0.3,0.1,0.5,6804,eta1,ACC,0.5777258006477151
0.3,0.1,0.5,6804,eta1_bench,AUC,0.560433986430454
0.3,0.1,0.5,6804,eta1_bench,F,0.20507042253521127
0.3,0.1,0.5,6804,eta1_bench,ACC,0.7461317020510975
0.3,0.1,0.5,6804,eta,AUC,0.6163282674281054
0.3,0.1,0.5,6804,eta,F,0.68459096129163
0.3,0.1,0.5,6804,eta,ACC,0.601349043715847
0.3,0.1,0.5,6804,eta_bench,AUC,0.6595117604273686
0.3,0.1,0.5,6804,eta_bench,F,0.43597304128053926
0.3,0.1,0.5,6804,eta_bench,ACC,0.542691256830601
0.3,0.1,0.5,5936,eta0,AUC,0.9622535123972278
0.3,0.1,0.5,5936,eta0,F,0.9598816786836755
0.3,0.1,0.5,5936,eta0,ACC,0.929476763080923
0.3,0.1,0.5,5936,eta0_bench,AUC,0.9622535123972278
0.3,0.1,0.5,5936,eta0_bench,F,0.941154174168483
0.3,0.1,0.5,5936,eta0_bench,ACC,0.8990900227494313
0.3,0.1,0.5,5936,eta1,AUC,0.48489823578193103
0.3,0.1,0.5,5936,eta1,F,0.26945920600187556
0.3,0.1,0.5,5936,eta1,ACC,0.5795250089960418
0.3,0.1,0.5,5936,eta1_bench,AUC,0.5713070722184349
0.3,0.1,0.5,5936,eta1_bench,F,0.23504043126684637
0.3,0.1,0.5,5936,eta1_bench,ACC,0.7446923353724362
0.3,0.1,0.5,5936,eta,AUC,0.6164660790354205
0.3,0.1,0.5,5936,eta,F,0.6857641218301354
0.3,0.1,0.5,5936,eta,ACC,0.600068306010929
0.3,0.1,0.5,5936,eta_bench,AUC,0.6670282513794996
0.3,0.1,0.5,5936,eta_bench,F,0.46642020948860136
0.3,0.1,0.5,5936,eta_bench,ACC,0.5563524590163934
0.3,0.1,0.5,7656,eta0,AUC,0.9608426137865197
0.3,0.1,0.5,7656,eta0,F,0.9581945985941546
0.3,0.1,0.5,7656,eta0,ACC,0.9265518362040949
0.3,0.1,0.5,7656,eta0_bench,AUC,0.9608426137865197
0.3,0.1,0.5,7656,eta0_bench,F,0.939298945568538
0.3,0.1,0.5,7656,eta0_bench,ACC,0.8961650958726032
0.3,0.1,0.5,7656,eta1,AUC,0.46907914929156813
0.3,0.1,0.5,7656,eta1,F,0.24616348261822737
0.3,0.1,0.5,7656,eta1,ACC,0.5669305505577545
0.3,0.1,0.5,7656,eta1_bench,AUC,0.5732430492228056
0.3,0.1,0.5,7656,eta1_bench,F,0.19845513963161024
0.3,0.1,0.5,7656,eta1_bench,ACC,0.7572867938107233
0.3,0.1,0.5,7656,eta,AUC,0.5953756682494411
0.3,0.1,0.5,7656,eta,F,0.6779592387636658
0.3,0.1,0.5,7656,eta,ACC,0.5925546448087432
0.3,0.1,0.5,7656,eta_bench,AUC,0.6616633505031979
0.3,0.1,0.5,7656,eta_bench,F,0.4302856536051822
0.3,0.1,0.5,7656,eta_bench,ACC,0.5419228142076503
