a,b,c,seed,model,metric,value
0.7,0.7,0.5,7467,eta_bench,AUC,0.6546121834840979
0.7,0.7,0.5,7467,eta_bench,F,0.6876924357160689
0.7,0.7,0.5,7467,eta_bench,ACC,0.6232684199959847
0.7,0.7,0.5,3713,eta0,AUC,0.4164333162477253
0.7,0.7,0.5,3713,eta0,F,0.0
0.7,0.7,0.5,3713,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,3713,eta0_bench,AUC,0.4164333162477253
0.7,0.7,0.5,3713,eta0_bench,F,0.0
0.7,0.7,0.5,3713,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,3713,eta1,AUC,0.9511847550508612
0.7,0.7,0.5,3713,eta1,F,0.9214229525391137
0.7,0.7,0.5,3713,eta1,ACC,0.8620107444359171
0.7,0.7,0.5,3713,eta1_bench,AUC,0.6408896155050173
0.7,0.7,0.5,3713,eta1_bench,F,0.7405660377358491
0.7,0.7,0.5,3713,eta1_bench,ACC,0.6116653875671527
0.7,0.7,0.5,3713,eta,AUC,0.7161844049604571
0.7,0.7,0.5,3713,eta,F,0.7196386751421878
0.7,0.7,0.5,3713,eta,ACC,0.6635213812487453
0.7,0.7,0.5,3713,eta_bench,AUC,0.6471787116874073
0.7,0.7,0.5,3713,eta_bench,F,0.6478577061245947
0.7,0.7,0.5,3713,eta_bench,ACC,0.596566954426822
0.7,0.7,0.5,2726,eta0,AUC,0.41097394846109125
0.7,0.7,0.5,2726,eta0,F,0.19837738811829364
0.7,0.7,0.5,2726,eta0,ACC,0.1114012184508268
0.7,0.7,0.5,2726,eta0_bench,AUC,0.41097394846109125
0.7,0.7,0.5,2726,eta0_bench,F,0.19837738811829364
0.7,0.7,0.5,2726,eta0_bench,ACC,0.1114012184508268
0.7,0.7,0.5,2726,eta1,AUC,0.958847048260536
0.7,0.7,0.5,2726,eta1,F,0.9376022032877184
0.7,0.7,0.5,2726,eta1,ACC,0.88871834228703
0.7,0.7,0.5,2726,eta1_bench,AUC,0.6460604486520143
0.7,0.7,0.5,2726,eta1_bench,F,0.7389071487263763
0.7,0.7,0.5,2726,eta1_bench,ACC,0.609823484267076
0.7,0.7,0.5,2726,eta,AUC,0.7257219676268708
0.7,0.7,0.5,2726,eta,F,0.7313383755343636
0.7,0.7,0.5,2726,eta,ACC,0.6719534230074282
0.7,0.7,0.5,2726,eta_bench,AUC,0.6432007455959012
0.7,0.7,0.5,2726,eta_bench,F,0.6471827277514481
0.7,0.7,0.5,2726,eta_bench,ACC,0.5964665729773138
0.7,0.7,0.5,5803,eta0,AUC,0.4073008293973368
0.7,0.7,0.5,5803,eta0,F,0.005194805194805195
0.7,0.7,0.5,5803,eta0,ACC,0.8888888888888888
0.7,0.7,0.5,5803,eta0_bench,AUC,0.4073008293973368
0.7,0.7,0.5,5803,eta0_bench,F,0.005194805194805195
0.7,0.7,0.5,5803,eta0_bench,ACC,0.8888888888888888
0.7,0.7,0.5,5803,eta1,AUC,0.9605649258840082
0.7,0.7,0.5,5803,eta1,F,0.9437125748502992
0.7,0.7,0.5,5803,eta1,ACC,0.8990023023791252
0.7,0.7,0.5,5803,eta1_bench,AUC,0.6533993766619768
0.7,0.7,0.5,5803,eta1_bench,F,0.7441717791411043
0.7,0.7,0.5,5803,eta1_bench,ACC,0.6159631619339985
0.7,0.7,0.5,5803,eta,AUC,0.7243391597485084
0.7,0.7,0.5,5803,eta,F,0.7043590850237377
0.7,0.7,0.5,5803,eta,ACC,0.6561935354346516
0.7,0.7,0.5,5803,eta_bench,AUC,0.6531317232042011
0.7,0.7,0.5,5803,eta_bench,F,0.6678641690189033
0.7,0.7,0.5,5803,eta_bench,ACC,0.6102188315599277
0.7,0.7,0.5,2988,eta0,AUC,0.4265900795684795
0.7,0.7,0.5,2988,eta0,F,0.1981132075471698
0.7,0.7,0.5,2988,eta0,ACC,0.1122715404699739
0.7,0.7,0.5,2988,eta0_bench,AUC,0.4265900795684795
0.7,0.7,0.5,2988,eta0_bench,F,0.1981132075471698
0.7,0.7,0.5,2988,eta0_bench,ACC,0.1122715404699739
0.7,0.7,0.5,2988,eta1,AUC,0.9485273123191822
0.7,0.7,0.5,2988,eta1,F,0.9191981090781757
0.7,0.7,0.5,2988,eta1,ACC,0.8583269378357636
0.7,0.7,0.5,2988,eta1_bench,AUC,0.6496290760355425
0.7,0.7,0.5,2988,eta1_bench,F,0.7434533551554827
0.7,0.7,0.5,2988,eta1_bench,ACC,0.6150422102839601
0.7,0.7,0.5,2988,eta,AUC,0.7284155352369095
0.7,0.7,0.5,2988,eta,F,0.7373513735137351
0.7,0.7,0.5,2988,eta,ACC,0.6784782172254568
0.7,0.7,0.5,2988,eta_bench,AUC,0.6502345238421255
0.7,0.7,0.5,2988,eta_bench,F,0.6157817109144542
0.7,0.7,0.5,2988,eta_bench,ACC,0.5816101184501105
0.7,0.7,0.5,1166,eta0,AUC,0.41474166904603826
0.7,0.7,0.5,1166,eta0,F,0.1982217573221757
0.7,0.7,0.5,1166,eta0,ACC,0.11053089643167972
0.7,0.7,0.5,1166,eta0_bench,AUC,0.41474166904603826
0.7,0.7,0.5,1166,eta0_bench,F,0.1982217573221757
0.7,0.7,0.5,1166,eta0_bench,ACC,0.11053089643167972
0.7,0.7,0.5,1166,eta1,AUC,0.9639099496719907
0.7,0.7,0.5,1166,eta1,F,0.946497141394317
0.7,0.7,0.5,1166,eta1,ACC,0.90376055257099
0.7,0.7,0.5,1166,eta1_bench,AUC,0.6462148211343238
0.7,0.7,0.5,1166,eta1_bench,F,0.7422427035330261
0.7,0.7,0.5,1166,eta1_bench,ACC,0.6136607828089026
0.7,0.7,0.5,1166,eta,AUC,0.7252571279462428
0.7,0.7,0.5,1166,eta,F,0.737064413938754
0.7,0.7,0.5,1166,eta,ACC,0.6750652479421803
0.7,0.7,0.5,1166,eta_bench,AUC,0.6506319909356486
0.7,0.7,0.5,1166,eta_bench,F,0.6530968812789377
0.7,0.7,0.5,1166,eta_bench,ACC,0.6013852640032122
0.7,0.7,0.5,3802,eta0,AUC,0.4099875125992026
0.7,0.7,0.5,3802,eta0,F,0.0
0.7,0.7,0.5,3802,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,3802,eta0_bench,AUC,0.4099875125992026
0.7,0.7,0.5,3802,eta0_bench,F,0.0
0.7,0.7,0.5,3802,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,3802,eta1,AUC,0.9570663896275451
0.7,0.7,0.5,3802,eta1,F,0.9233455561375938
0.7,0.7,0.5,3802,eta1,ACC,0.8652340752110514
0.7,0.7,0.5,3802,eta1_bench,AUC,0.6330948801656731
0.7,0.7,0.5,3802,eta1_bench,F,0.7262164124909223
0.7,0.7,0.5,3802,eta1_bench,ACC,0.594934765924789
0.7,0.7,0.5,3802,eta,AUC,0.7212303133893999
0.7,0.7,0.5,3802,eta,F,0.7269556552067763
0.7,0.7,0.5,3802,eta,ACC,0.6699457940172656
0.7,0.7,0.5,3802,eta_bench,AUC,0.6484751775655073
0.7,0.7,0.5,3802,eta_bench,F,0.6376914855717849
0.7,0.7,0.5,3802,eta_bench,ACC,0.5916482634009235
0.7,0.7,0.5,1406,eta0,AUC,0.426418076802675
0.7,0.7,0.5,1406,eta0,F,0.0
0.7,0.7,0.5,1406,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,1406,eta0_bench,AUC,0.426418076802675
0.7,0.7,0.5,1406,eta0_bench,F,0.0
0.7,0.7,0.5,1406,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,1406,eta1,AUC,0.9544218471033015
0.7,0.7,0.5,1406,eta1,F,0.93279198341396
0.7,0.7,0.5,1406,eta1,ACC,0.8805832693783576
0.7,0.7,0.5,1406,eta1_bench,AUC,0.6491238179109919
0.7,0.7,0.5,1406,eta1_bench,F,0.7383350462487154
0.7,0.7,0.5,1406,eta1_bench,ACC,0.6092095165003837
0.7,0.7,0.5,1406,eta,AUC,0.7372236660795499
0.7,0.7,0.5,1406,eta,F,0.7458150495693158
0.7,0.7,0.5,1406,eta,ACC,0.6860068259385665
0.7,0.7,0.5,1406,eta_bench,AUC,0.6554062716175053
0.7,0.7,0.5,1406,eta_bench,F,0.613410211103878
0.7,0.7,0.5,1406,eta_bench,ACC,0.5827143143946999
0.7,0.7,0.5,1378,eta0,AUC,0.43736175277698464
0.7,0.7,0.5,1378,eta0,F,0.03211009174311926
0.7,0.7,0.5,1378,eta0,ACC,0.8775747026399768
0.7,0.7,0.5,1378,eta0_bench,AUC,0.43736175277698464
0.7,0.7,0.5,1378,eta0_bench,F,0.03211009174311926
0.7,0.7,0.5,1378,eta0_bench,ACC,0.8775747026399768
0.7,0.7,0.5,1378,eta1,AUC,0.9580708857798435
0.7,0.7,0.5,1378,eta1,F,0.9470813804857264
0.7,0.7,0.5,1378,eta1,ACC,0.9046815042210284
0.7,0.7,0.5,1378,eta1_bench,AUC,0.643048680222778
0.7,0.7,0.5,1378,eta1_bench,F,0.7345424567188789
0.7,0.7,0.5,1378,eta1_bench,ACC,0.6046047582501919
0.7,0.7,0.5,1378,eta,AUC,0.7228523318017537
0.7,0.7,0.5,1378,eta,F,0.7356881851400732
0.7,0.7,0.5,1378,eta,ACC,0.6732583818510339
0.7,0.7,0.5,1378,eta_bench,AUC,0.6592264264408683
0.7,0.7,0.5,1378,eta_bench,F,0.6455403240163788
0.7,0.7,0.5,1378,eta_bench,ACC,0.6002810680586228
0.7,0.7,0.5,3290,eta0,AUC,0.40917479953077646
0.7,0.7,0.5,3290,eta0,F,0.1982217573221757
0.7,0.7,0.5,3290,eta0,ACC,0.11053089643167972
0.7,0.7,0.5,3290,eta0_bench,AUC,0.40917479953077646
0.7,0.7,0.5,3290,eta0_bench,F,0.1982217573221757
0.7,0.7,0.5,3290,eta0_bench,ACC,0.11053089643167972
0.7,0.7,0.5,3290,eta1,AUC,0.9556086661873524
0.7,0.7,0.5,3290,eta1,F,0.9411260605021853
0.7,0.7,0.5,3290,eta1,ACC,0.8945510360706063
0.7,0.7,0.5,3290,eta1_bench,AUC,0.6412710316381888
0.7,0.7,0.5,3290,eta1_bench,F,0.7353244078269826
0.7,0.7,0.5,3290,eta1_bench,ACC,0.6055257099002302
0.7,0.7,0.5,3290,eta,AUC,0.7265142300655847
0.7,0.7,0.5,3290,eta,F,0.7360588716271462
0.7,0.7,0.5,3290,eta,ACC,0.6759686809877534
0.7,0.7,0.5,3290,eta_bench,AUC,0.6504113935817035
0.7,0.7,0.5,3290,eta_bench,F,0.633399032431464
0.7,0.7,0.5,3290,eta_bench,ACC,0.5892391086127283
0.7,0.7,0.5,6796,eta0,AUC,0.41769409652107203
0.7,0.7,0.5,6796,eta0,F,0.19837738811829364
0.7,0.7,0.5,6796,eta0,ACC,0.1114012184508268
0.7,0.7,0.5,6796,eta0_bench,AUC,0.41769409652107203
0.7,0.7,0.5,6796,eta0_bench,F,0.19837738811829364
0.7,0.7,0.5,6796,eta0_bench,ACC,0.1114012184508268
0.7,0.7,0.5,6796,eta1,AUC,0.961035783455398
0.7,0.7,0.5,6796,eta1,F,0.9355423246181723
0.7,0.7,0.5,6796,eta1,ACC,0.8853415195702226
0.7,0.7,0.5,6796,eta1_bench,AUC,0.6426418936816504
0.7,0.7,0.5,6796,eta1_bench,F,0.7318735798388762
0.7,0.7,0.5,6796,eta1_bench,ACC,0.6015349194167307
0.7,0.7,0.5,6796,eta,AUC,0.7250725546656407
0.7,0.7,0.5,6796,eta,F,0.7306486218847994
0.7,0.7,0.5,6796,eta,ACC,0.6723549488054608
0.7,0.7,0.5,6796,eta_bench,AUC,0.6437976141732686
0.7,0.7,0.5,6796,eta_bench,F,0.6336210732401886
0.7,0.7,0.5,6796,eta_bench,ACC,0.5867295723750251
0.7,0.7,0.5,5450,eta0,AUC,0.42873323403040325
0.7,0.7,0.5,5450,eta0,F,0.0
0.7,0.7,0.5,5450,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,5450,eta0_bench,AUC,0.42873323403040325
0.7,0.7,0.5,5450,eta0_bench,F,0.0
0.7,0.7,0.5,5450,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,5450,eta1,AUC,0.9588969290626193
0.7,0.7,0.5,5450,eta1,F,0.9521790741054774
0.7,0.7,0.5,5450,eta1,ACC,0.913430544896393
0.7,0.7,0.5,5450,eta1_bench,AUC,0.6403142662534014
0.7,0.7,0.5,5450,eta1_bench,F,0.7323769222830013
0.7,0.7,0.5,5450,eta1_bench,ACC,0.6019953952417498
0.7,0.7,0.5,5450,eta,AUC,0.7212591237422467
0.7,0.7,0.5,5450,eta,F,0.7351166204534334
0.7,0.7,0.5,5450,eta,ACC,0.6739610519975908
0.7,0.7,0.5,5450,eta_bench,AUC,0.647565224612769
0.7,0.7,0.5,5450,eta_bench,F,0.6488006326333363
0.7,0.7,0.5,5450,eta_bench,ACC,0.5987753463160008
0.7,0.7,0.5,2222,eta0,AUC,0.4263140151293633
0.7,0.7,0.5,2222,eta0,F,0.0
0.7,0.7,0.5,2222,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,2222,eta0_bench,AUC,0.4263140151293633
0.7,0.7,0.5,2222,eta0_bench,F,0.0
0.7,0.7,0.5,2222,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,2222,eta1,AUC,0.9544743079468718
0.7,0.7,0.5,2222,eta1,F,0.9494863740555225
0.7,0.7,0.5,2222,eta1,ACC,0.908672294704528
0.7,0.7,0.5,2222,eta1_bench,AUC,0.6535361188607913
0.7,0.7,0.5,2222,eta1_bench,F,0.7467863701285451
0.7,0.7,0.5,2222,eta1_bench,ACC,0.6190330007674597
0.7,0.7,0.5,2222,eta,AUC,0.7207026430938311
0.7,0.7,0.5,2222,eta,F,0.7503358887220422
0.7,0.7,0.5,2222,eta,ACC,0.6828950010038145
0.7,0.7,0.5,2222,eta_bench,AUC,0.6445363525870651
0.7,0.7,0.5,2222,eta_bench,F,0.6656493726687012
0.7,0.7,0.5,2222,eta_bench,ACC,0.6040955631399317
0.7,0.7,0.5,6352,eta0,AUC,0.3977839163653752
0.7,0.7,0.5,6352,eta0,F,0.0365296803652968
0.7,0.7,0.5,6352,eta0,ACC,0.8775747026399768
0.7,0.7,0.5,6352,eta0_bench,AUC,0.3977839163653752
0.7,0.7,0.5,6352,eta0_bench,F,0.0365296803652968
0.7,0.7,0.5,6352,eta0_bench,ACC,0.8775747026399768
0.7,0.7,0.5,6352,eta1,AUC,0.9555746956411059
0.7,0.7,0.5,6352,eta1,F,0.9243785433929349
0.7,0.7,0.5,6352,eta1,ACC,0.8669224865694551
0.7,0.7,0.5,6352,eta1_bench,AUC,0.6307805829517739
0.7,0.7,0.5,6352,eta1_bench,F,0.7286083807553027
0.7,0.7,0.5,6352,eta1_bench,ACC,0.5973906369915579
0.7,0.7,0.5,6352,eta,AUC,0.7295231975662154
0.7,0.7,0.5,6352,eta,F,0.7206117133014032
0.7,0.7,0.5,6352,eta,ACC,0.6662316803854648
0.7,0.7,0.5,6352,eta_bench,AUC,0.6476271201157936
0.7,0.7,0.5,6352,eta_bench,F,0.6172318973418882
0.7,0.7,0.5,6352,eta_bench,ACC,0.5808070668540454
0.7,0.7,0.5,4214,eta0,AUC,0.39721888727970744
0.7,0.7,0.5,4214,eta0,F,0.0
0.7,0.7,0.5,4214,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,4214,eta0_bench,AUC,0.39721888727970744
0.7,0.7,0.5,4214,eta0_bench,F,0.0
0.7,0.7,0.5,4214,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,4214,eta1,AUC,0.9557793789324132
0.7,0.7,0.5,4214,eta1,F,0.9471354388354474
0.7,0.7,0.5,4214,eta1,ACC,0.9046815042210284
0.7,0.7,0.5,4214,eta1_bench,AUC,0.6393768511797671
0.7,0.7,0.5,4214,eta1_bench,F,0.7331408537842854
0.7,0.7,0.5,4214,eta1_bench,ACC,0.6027628549501152
0.7,0.7,0.5,4214,eta,AUC,0.7220636762232877
0.7,0.7,0.5,4214,eta,F,0.7330494595479856
0.7,0.7,0.5,4214,eta,ACC,0.6727564746034933
0.7,0.7,0.5,4214,eta_bench,AUC,0.6512525935440319
0.7,0.7,0.5,4214,eta_bench,F,0.65991341991342
0.7,0.7,0.5,4214,eta_bench,ACC,0.6057016663320618
0.7,0.7,0.5,2199,eta0,AUC,0.4219030042003076
0.7,0.7,0.5,2199,eta0,F,0.0
0.7,0.7,0.5,2199,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,2199,eta0_bench,AUC,0.4219030042003076
0.7,0.7,0.5,2199,eta0_bench,F,0.0
0.7,0.7,0.5,2199,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,2199,eta1,AUC,0.9579977846043763
0.7,0.7,0.5,2199,eta1,F,0.9249259710851768
0.7,0.7,0.5,2199,eta1,ACC,0.8676899462778204
0.7,0.7,0.5,2199,eta1_bench,AUC,0.6600373934012859
0.7,0.7,0.5,2199,eta1_bench,F,0.7502035830618892
0.7,0.7,0.5,2199,eta1_bench,ACC,0.6233307751343055
0.7,0.7,0.5,2199,eta,AUC,0.7277461286923284
0.7,0.7,0.5,2199,eta,F,0.7465975372650681
0.7,0.7,0.5,2199,eta,ACC,0.6860068259385665
0.7,0.7,0.5,2199,eta_bench,AUC,0.6486365956938986
0.7,0.7,0.5,2199,eta_bench,F,0.6249660048952951
0.7,0.7,0.5,2199,eta_bench,ACC,0.5847219433848625
0.7,0.7,0.5,4276,eta0,AUC,0.4241846208887039
0.7,0.7,0.5,4276,eta0,F,0.0
0.7,0.7,0.5,4276,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,4276,eta0_bench,AUC,0.4241846208887039
0.7,0.7,0.5,4276,eta0_bench,F,0.0
0.7,0.7,0.5,4276,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,4276,eta1,AUC,0.9536981454661791
0.7,0.7,0.5,4276,eta1,F,0.9367524309439808
0.7,0.7,0.5,4276,eta1,ACC,0.8871834228702993
0.7,0.7,0.5,4276,eta1_bench,AUC,0.6351713835558476
0.7,0.7,0.5,4276,eta1_bench,F,0.7297744672046348
0.7,0.7,0.5,4276,eta1_bench,ACC,0.5990790483499616
0.7,0.7,0.5,4276,eta,AUC,0.7290025628745875
0.7,0.7,0.5,4276,eta,F,0.7419354838709679
0.7,0.7,0.5,4276,eta,ACC,0.6803854647661112
0.7,0.7,0.5,4276,eta_bench,AUC,0.6520686790720395
0.7,0.7,0.5,4276,eta_bench,F,0.6440106477373558
0.7,0.7,0.5,4276,eta_bench,ACC,0.5972696245733788
0.7,0.7,0.5,5510,eta0,AUC,0.43329302735187986
0.7,0.7,0.5,5510,eta0,F,0.0
0.7,0.7,0.5,5510,eta0,ACC,0.8900493182477517
0.7,0.7,0.5,5510,eta0_bench,AUC,0.43329302735187986
0.7,0.7,0.5,5510,eta0_bench,F,0.0
0.7,0.7,0.5,5510,eta0_bench,ACC,0.8900493182477517
0.7,0.7,0.5,5510,eta1,AUC,0.9610246032756207
0.7,0.7,0.5,5510,eta1,F,0.935946132596685
0.7,0.7,0.5,5510,eta1,ACC,0.8861089792785879
0.7,0.7,0.5,5510,eta1_bench,AUC,0.6397875077831252
0.7,0.7,0.5,5510,eta1_bench,F,0.7366471133065762
0.7,0.7,0.5,5510,eta1_bench,ACC,0.6072141212586339
0.7,0.7,0.5,5510,eta,AUC,0.7111420143334846
0.7,0.7,0.5,5510,eta,F,0.7045185310543239
0.7,0.7,0.5,5510,eta,ACC,0.6494679783176069
0.7,0.7,0.5,5510,eta_bench,AUC,0.6447875414594114
0.7,0.7,0.5,5510,eta_bench,F,0.5834211787254432
0.7,0.7,0.5,5510,eta_bench,ACC,0.563641838988155
0.7,0.7,0.5,2369,eta0,AUC,0.43265231704925816
0.7,0.7,0.5,2369,eta0,F,0.01020408163265306
0.7,0.7,0.5,2369,eta0,ACC,0.8874383521903104
0.7,0.7,0.5,2369,eta0_bench,AUC,0.43265231704925816
0.7,0.7,0.5,2369,eta0_bench,F,0.01020408163265306
0.7,0.7,0.5,2369,eta0_bench,ACC,0.8874383521903104
0.7,0.7,0.5,2369,eta1,AUC,0.9595316192684378
0.7,0.7,0.5,2369,eta1,F,0.9313122563880467
0.7,0.7,0.5,2369,eta1,ACC,0.8782808902532617
0.7,0.7,0.5,2369,eta1_bench,AUC,0.6509818777885947
0.7,0.7,0.5,2369,eta1_bench,F,0.7369612179816891
0.7,0.7,0.5,2369,eta1_bench,ACC,0.6075211051419801
0.7,0.7,0.5,2369,eta,AUC,0.714277177413663
0.7,0.7,0.5,2369,eta,F,0.7254125412541252
0.7,0.7,0.5,2369,eta,ACC,0.6659305360369404
0.7,0.7,0.5,2369,eta_bench,AUC,0.6460425507092267
0.7,0.7,0.5,2369,eta_bench,F,0.6860167038782766
0.7,0.7,0.5,2369,eta_bench,ACC,0.618851636217627
0.7,0.7,0.5,2763,eta0,AUC,0.4263122951017052
0.7,0.7,0.5,2763,eta0,F,0.019607843137254898
0.7,0.7,0.5,2763,eta0,ACC,0.8839570641137221
0.7,0.7,0.5,2763,eta0_bench,AUC,0.4263122951017052
0.7,0.7,0.5,2763,eta0_bench,F,0.019607843137254898
0.7,0.7,0.5,2763,eta0_bench,ACC,0.8839570641137221
0.7,0.7,0.5,2763,eta1,AUC,0.9489753795241027
0.7,0.7,0.5,2763,eta1,F,0.9440750213128731
0.7,0.7,0.5,2763,eta1,ACC,0.8993092862624712
0.7,0.7,0.5,2763,eta1_bench,AUC,0.6416128871352251
0.7,0.7,0.5,2763,eta1_bench,F,0.7391438250692948
0.7,0.7,0.5,2763,eta1_bench,ACC,0.609976976208749
0.7,0.7,0.5,2763,eta,AUC,0.7373654913868399
0.7,0.7,0.5,2763,eta,F,0.7390660966787239
0.7,0.7,0.5,2763,eta,ACC,0.6813892792611925
0.7,0.7,0.5,2763,eta_bench,AUC,0.6569154086628323
0.7,0.7,0.5,2763,eta_bench,F,0.679330923762293
0.7,0.7,0.5,2763,eta_bench,ACC,0.6170447701264806
0.7,0.7,0.5,1507,eta0,AUC,0.3982165033213734
0.7,0.7,0.5,1507,eta0,F,0.19816993464052288
0.7,0.7,0.5,1507,eta0,ACC,0.11024078909196403
0.7,0.7,0.5,1507,eta0_bench,AUC,0.3982165033213734
0.7,0.7,0.5,1507,eta0_bench,F,0.19816993464052288
0.7,0.7,0.5,1507,eta0_bench,ACC,0.11024078909196403
0.7,0.7,0.5,1507,eta1,AUC,0.9582299883382125
0.7,0.7,0.5,1507,eta1,F,0.9331028522039758
0.7,0.7,0.5,1507,eta1,ACC,0.8811972371450499
0.7,0.7,0.5,1507,eta1_bench,AUC,0.6322533566339748
0.7,0.7,0.5,1507,eta1_bench,F,0.7261595932344092
0.7,0.7,0.5,1507,eta1_bench,ACC,0.594934765924789
0.7,0.7,0.5,1507,eta,AUC,0.7276671339999791
0.7,0.7,0.5,1507,eta,F,0.6977514380338155
0.7,0.7,0.5,1507,eta,ACC,0.6518771331058021
0.7,0.7,0.5,1507,eta_bench,AUC,0.6365785501802206
0.7,0.7,0.5,1507,eta_bench,F,0.6536871123363199
0.7,0.7,0.5,1507,eta_bench,ACC,0.5964665729773138
0.7,0.7,0.5,6064,eta0,AUC,0.42688162425651804
0.7,0.7,0.5,6064,eta0,F,0.1982736071148313
0.7,0.7,0.5,6064,eta0,ACC,0.11082100377139542
0.7,0.7,0.5,6064,eta0_bench,AUC,0.42688162425651804
0.7,0.7,0.5,6064,eta0_bench,F,0.1982736071148313
0.7,0.7,0.5,6064,eta0_bench,ACC,0.11082100377139542
0.7,0.7,0.5,6064,eta1,AUC,0.9582923393408165
0.7,0.7,0.5,6064,eta1,F,0.9234128023753384
0.7,0.7,0.5,6064,eta1,ACC,0.8653875671527245
0.7,0.7,0.5,6064,eta1_bench,AUC,0.6280255286505008
0.7,0.7,0.5,6064,eta1_bench,F,0.7273481235745387
0.7,0.7,0.5,6064,eta1_bench,ACC,0.5963161933998465
0.7,0.7,0.5,6064,eta,AUC,0.7267702280849286
0.7,0.7,0.5,6064,eta,F,0.7108351760503488
0.7,0.7,0.5,6064,eta,ACC,0.658703071672355
0.7,0.7,0.5,6064,eta_bench,AUC,0.6521369422419219
0.7,0.7,0.5,6064,eta_bench,F,0.6350924672981507
0.7,0.7,0.5,6064,eta_bench,ACC,0.5939570367396105
0.7,0.8,0.5,9892,eta0,AUC,0.4169354963385914
0.7,0.8,0.5,9892,eta0,F,0.044303797468354424
0.7,0.8,0.5,9892,eta0,ACC,0.9090635350797952
0.7,0.8,0.5,9892,eta0_bench,AUC,0.4169354963385914
0.7,0.8,0.5,9892,eta0_bench,F,0.044303797468354424
0.7,0.8,0.5,9892,eta0_bench,ACC,0.9090635350797952
0.7,0.8,0.5,9892,eta1,AUC,0.9538783183633592
0.7,0.8,0.5,9892,eta1,F,0.9336325192025546
0.7,0.8,0.5,9892,eta1,ACC,0.8819646968534152
0.7,0.8,0.5,9892,eta1_bench,AUC,0.6516126979321828
0.7,0.8,0.5,9892,eta1_bench,F,0.7448614377748235
0.7,0.8,0.5,9892,eta1_bench,ACC,0.6170376055257099
0.7,0.8,0.5,9892,eta,AUC,0.7280568579508868
0.7,0.8,0.5,9892,eta,F,0.7211440245148111
0.7,0.8,0.5,9892,eta,ACC,0.6669377795851973
0.7,0.8,0.5,9892,eta_bench,AUC,0.6637366688094379
0.7,0.8,0.5,9892,eta_bench,F,0.6770394567179576
0.7,0.8,0.5,9892,eta_bench,ACC,0.6180357869052461
0.7,0.8,0.5,342,eta0,AUC,0.40428031806071596
0.7,0.8,0.5,342,eta0,F,0.14161768821718443
0.7,0.8,0.5,342,eta0,ACC,0.07648298705209275
0.7,0.8,0.5,342,eta0_bench,AUC,0.40428031806071596
0.7,0.8,0.5,342,eta0_bench,F,0.14161768821718443
0.7,0.8,0.5,342,eta0_bench,ACC,0.07648298705209275
0.7,0.8,0.5,342,eta1,AUC,0.9555574953645255
0.7,0.8,0.5,342,eta1,F,0.924230534484262
0.7,0.8,0.5,342,eta1,ACC,0.866615502686109
0.7,0.8,0.5,342,eta1_bench,AUC,0.6546640269975541
0.7,0.8,0.5,342,eta1_bench,F,0.7432197318595847
0.7,0.8,0.5,342,eta1_bench,ACC,0.614888718342287
0.7,0.8,0.5,342,eta,AUC,0.7270586235235413
0.7,0.8,0.5,342,eta,F,0.7393809680605861
0.7,0.8,0.5,342,eta,ACC,0.6781211874745832
0.7,0.8,0.5,342,eta_bench,AUC,0.6597508146412983
0.7,0.8,0.5,342,eta_bench,F,0.6531194295900177
0.7,0.8,0.5,342,eta_bench,ACC,0.604310695404636
0.7,0.8,0.5,8015,eta0,AUC,0.41859356560904093
0.7,0.8,0.5,8015,eta0,F,0.0
0.7,0.8,0.5,8015,eta0,ACC,0.9238181270701596
0.7,0.8,0.5,8015,eta0_bench,AUC,0.41859356560904093
0.7,0.8,0.5,8015,eta0_bench,F,0.0
0.7,0.8,0.5,8015,eta0_bench,ACC,0.9238181270701596
0.7,0.8,0.5,8015,eta1,AUC,0.9594245475467245
0.7,0.8,0.5,8015,eta1,F,0.9337135943306542
0.7,0.8,0.5,8015,eta1,ACC,0.8822716807367613
0.7,0.8,0.5,8015,eta1_bench,AUC,0.6433643052980291
0.7,0.8,0.5,8015,eta1_bench,F,0.7349000206143063
0.7,0.8,0.5,8015,eta1_bench,ACC,0.6052187260168841
0.7,0.8,0.5,8015,eta,AUC,0.730103728925954
0.7,0.8,0.5,8015,eta,F,0.7299957930164072
0.7,0.8,0.5,8015,eta,ACC,0.6737494916632778
0.7,0.8,0.5,8015,eta_bench,AUC,0.6620091020780521
0.7,0.8,0.5,8015,eta_bench,F,0.6329605323967095
